% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3576 +3.780316007e+02 +3.780316007e+02 -6.219683993e+02 -6.219683993e+02 -7.6764e+00 -2.4009e+00 -3.3768e+00 +5.3064e-01 -3.4200e-03 +2.1589e+00 +4.3484e+00 +4.2746e+00 +3.2627e+00 +1.1453e+00 +1.5454e+00 +3.3448e+00 +8.1013e-01 -3.6890e+00 -7.3130e-01 +3.4545e+00 +1.3367e+00 +3.2544e+00 +1.1092e+00 -2.3561e+00
3715 +3.228609793e+02 +3.228609793e+02 -6.771390207e+02 -6.771390207e+02 -3.0048e+00 -1.7021e+00 -1.1456e+00 -2.1573e+00 +5.7506e-01 +1.4928e+00 +1.8938e+00 +1.3292e+00 +4.8133e-01 -2.0846e+00 +3.5877e-01 +7.9953e-01 +2.2096e+00 -4.4998e+00 -1.6560e+00 +2.3596e+00 +1.8468e-01 +2.4919e+00 +1.6273e+00 -2.6708e+00
4545 +2.581697410e+02 +2.581697410e+02 -7.418302590e+02 -7.418302590e+02 +5.3647e-01 -6.7722e+00 -1.3588e+00 +2.0146e+00 -1.2495e+00 +4.8057e-01 +5.9056e+00 +4.1043e+00 +1.4970e+00 -8.2554e-01 +4.7132e-01 +2.5449e+00 +3.2224e-01 -3.3992e+00 -1.7589e+00 +3.2452e+00 +7.7516e-01 +3.4538e+00 +1.4352e-01 -2.9222e+00
5361 +2.451068751e+02 +2.451068751e+02 -7.548931249e+02 -7.548931249e+02 +2.8881e-01 -4.6013e+00 -3.4699e+00 -6.5789e-01 -3.6506e+00 -2.8720e-01 +1.3663e+00 +4.1826e+00 +1.7445e+00 -8.9126e-01 +3.9440e-01 +5.5383e+00 +2.7069e+00 -5.2536e+00 -2.0532e+00 +2.4985e+00 +2.0883e+00 +3.6471e+00 +7.5872e-01 -3.4532e+00
5489 +2.188235008e+02 +2.188235008e+02 -7.811764992e+02 -7.811764992e+02 -1.2429e-01 -4.4598e+00 -3.0610e+00 -1.2658e-02 -2.5656e+00 +1.9727e+00 +4.1879e+00 +3.4678e+00 +9.1505e-01 +1.5357e-01 +1.7432e+00 +2.6515e+00 +1.9380e+00 -4.4455e+00 -2.6233e+00 +2.1754e+00 +2.9856e+00 +3.3384e+00 +9.1608e-01 -3.5379e+00
6885 +2.068202352e+02 +2.068202352e+02 -7.931797648e+02 -7.931797648e+02 -9.3462e-01 -3.3648e+00 -1.4060e+00 -1.9059e+00 -1.4317e+00 +1.1064e+00 +4.6228e+00 +4.4849e+00 +8.4115e-01 +3.7212e-02 +5.5274e-01 +3.9931e+00 +2.4772e+00 -4.5672e+00 -3.5930e+00 +4.2424e+00 +1.0346e+00 +2.5561e+00 +1.0257e-01 -3.3015e+00
36117 +2.040750312e+02 +2.040750312e+02 -7.959249688e+02 -7.959249688e+02 +1.7094e+00 -2.1320e+00 -4.6910e+00 +7.1731e-01 +3.3519e-02 +8.7910e-01 +3.2286e+00 +2.5583e+00 +3.2602e+00 -4.6808e-01 +1.1939e+00 +3.8028e+00 +2.2738e+00 -5.4087e+00 -4.8627e+00 +3.3985e+00 +1.5661e+00 +3.6875e+00 +9.2221e-01 -2.6206e+00
36198 +1.780406782e+02 +1.780406782e+02 -8.219593218e+02 -8.219593218e+02 -3.9895e+00 -3.8956e+00 -5.2062e+00 +1.1959e-01 -2.2480e+00 -1.0847e+00 +3.7116e+00 +3.4530e+00 +3.9781e-01 -9.6299e-01 +8.2883e-01 +1.7081e+00 +3.3817e+00 -4.3020e+00 -3.8585e+00 +4.8239e+00 +5.3640e-01 +3.2476e+00 +1.3920e+00 -2.6325e+00
39034 +1.651316737e+02 +1.651316737e+02 -8.348683263e+02 -8.348683263e+02 -2.7708e+00 -2.8874e+00 -3.2146e+00 -5.5119e-01 -2.1748e+00 +2.9870e-01 +4.4220e+00 +2.5887e+00 +5.8318e-01 -1.0818e+00 +1.3957e+00 +4.8053e+00 +3.2946e+00 -4.1440e+00 -3.4482e+00 +3.4327e+00 +1.5779e+00 +4.4351e+00 +6.8154e-01 -2.0039e+00
40677 +1.603340094e+02 +1.603340094e+02 -8.396659906e+02 -8.396659906e+02 -2.9687e+00 -2.2447e+00 -4.2212e+00 -1.7902e-01 -4.3633e-01 +1.1110e+00 +3.7194e+00 +3.1195e+00 +7.6732e-01 -1.9284e+00 +1.9474e+00 +3.3216e+00 +2.4635e+00 -4.1769e+00 -4.0746e+00 +3.1573e+00 +1.5741e+00 +3.5695e+00 +1.0248e+00 -2.9270e+00
46262 +1.404883498e+02 +1.404883498e+02 -8.595116502e+02 -8.595116502e+02 -1.5254e+00 -4.7663e+00 -2.3918e+00 -1.2260e+00 -1.3912e+00 +1.6867e+00 +5.1933e+00 +2.8235e+00 +2.1493e+00 +1.2221e-01 +1.9996e-01 +3.3149e+00 +2.5231e+00 -3.6820e+00 -3.8470e+00 +3.0504e+00 +1.6551e+00 +4.2553e+00 +1.2545e+00 -2.6364e+00
122399 +1.312576405e+02 +1.312576405e+02 -8.687423595e+02 -8.687423595e+02 -1.0382e+00 -3.7164e+00 -3.3640e+00 -1.2322e+00 -1.6124e+00 -4.8176e-01 +4.6897e+00 +3.3604e+00 +1.4593e+00 -9.9984e-01 +1.4492e+00 +3.9375e+00 +3.8684e+00 -4.9504e+00 -3.9889e+00 +3.2515e+00 +1.2736e+00 +2.5338e+00 +8.9324e-01 -2.3957e+00
166488 +1.229368713e+02 +1.229368713e+02 -8.770631287e+02 -8.770631287e+02 -4.0162e+00 -6.3632e+00 -4.1275e+00 -4.9614e-01 -7.7510e-01 -8.6572e-01 +4.6774e+00 +2.5048e+00 +1.4748e+00 -1.5067e+00 +4.0128e-01 +3.9020e+00 +2.3319e+00 -4.5347e+00 -3.9024e+00 +4.3335e+00 +1.2104e+00 +3.2785e+00 +5.7115e-01 -2.6003e+00
873041 +1.050508158e+02 +1.050508158e+02 -8.949491842e+02 -8.949491842e+02 -1.0486e+00 -4.8661e+00 -3.5995e+00 +1.1511e+00 -1.4171e+00 -9.7190e-01 +4.3545e+00 +3.7877e+00 +1.4169e+00 -9.4855e-01 +9.7742e-01 +3.4065e+00 +1.9035e+00 -4.0943e+00 -3.2459e+00 +4.1926e+00 +1.2746e+00 +3.2421e+00 +1.2957e+00 -1.8942e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.224887577e+02 +5.224887577e+02 -4.775112423e+02 -4.775112423e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2172 +5.112875326e+02 +5.112875326e+02 -4.887124674e+02 -4.887124674e+02 +2.0155e+00 +1.2071e+00 -4.8210e-01 -3.4144e+00 +2.8721e+00 -3.4293e+00 -4.3410e-01 -2.8110e+00 -8.6936e-01 -8.7948e-01 -4.0842e-01 -4.2242e+00 -6.5951e-01 +3.2677e+00 -6.7429e-01 -6.9378e-02 -2.2454e+00 +1.0809e+00 -3.6079e+00 -7.1845e-01
2415 +4.620688544e+02 +4.620688544e+02 -5.379311456e+02 -5.379311456e+02 +2.0068e+00 +1.2141e+00 +2.9140e+00 -2.0031e+00 +2.5456e+00 -4.2472e+00 +5.8275e-01 -2.6567e+00 -9.5608e-01 -8.5975e-01 +8.7934e-01 -2.4147e+00 -8.7762e-01 +3.2035e+00 -4.9503e-01 -1.7103e-01 -2.2164e+00 +1.3236e+00 -3.4269e+00 -7.0424e-01
2505 +4.169943217e+02 +4.169943217e+02 -5.830056783e+02 -5.830056783e+02 +2.0670e+00 +1.2121e+00 +4.1375e+00 +2.5040e-01 +2.7731e+00 -3.0283e+00 +6.2510e-01 -9.5031e-01 -9.6471e-01 -7.3962e-01 +3.7424e+00 -2.7505e+00 -4.3167e-01 +3.1644e+00 -9.4780e-01 -5.7775e-03 -2.2337e+00 +1.7256e+00 -2.9750e+00 -1.2801e+00
2603 +3.980464450e+02 +3.980464450e+02 -6.019535550e+02 -6.019535550e+02 +1.8685e+00 +1.2152e+00 +2.5794e+00 -2.7673e+00 +2.3110e+00 -3.7692e+00 -3.1167e-01 -2.0195e+00 -8.0471e-01 -9.1839e-01 +7.1135e-01 -2.8429e+00 +2.0299e-01 +1.1088e+00 -1.2914e-01 -9.3943e-02 -2.0291e+00 +1.8713e+00 -4.0507e+00 -1.2837e+00
2814 +3.816471664e+02 +3.816471664e+02 -6.183528336e+02 -6.183528336e+02 +2.7386e+00 +1.2143e+00 +6.9082e-01 -1.7459e+00 +2.0299e+00 -3.4975e+00 +9.4396e-01 -1.8424e+00 -9.4311e-01 -7.4733e-01 +2.7002e+00 -2.9470e+00 +4.3607e-01 +2.7328e+00 -3.9322e-01 +6.1181e-01 -1.9438e+00 +4.6348e-01 -3.9202e+00 -1.9773e+00
2938 +3.722591832e+02 +3.722591832e+02 -6.277408168e+02 -6.277408168e+02 +1.9633e+00 +1.2127e+00 +2.9092e-02 +4.8413e-02 +2.0412e+00 -2.5220e+00 -3.1835e+00 +1.5190e+00 -8.9468e-01 -8.0933e-01 +6.6695e-01 -2.5229e+00 +2.0248e-01 +2.9431e+00 -1.3276e+00 +2.4993e-01 -2.0414e+00 +1.5991e+00 -5.4372e+00 -2.0818e+00
3014 +3.623228447e+02 +3.623228447e+02 -6.376771553e+02 -6.376771553e+02 +2.0231e+00 +1.2150e+00 +1.3027e+00 +1.0179e+00 +2.1498e+00 -2.4487e+00 -3.7187e-01 +5.9136e-01 -7.8412e-01 -8.0903e-01 +1.5722e+00 -4.1500e+00 -2.0087e+00 +3.3408e+00 +1.6650e+00 +4.8219e-01 -2.1406e+00 +9.3582e-01 -3.6155e+00 -6.5874e-01
3070 +3.538800067e+02 +3.538800067e+02 -6.461199933e+02 -6.461199933e+02 +2.0781e+00 +1.2075e+00 +2.3074e+00 +1.1255e+00 +2.2540e+00 -7.3989e-01 +7.7523e-01 +1.9526e+00 -8.5767e-01 -6.5291e-01 +1.4832e+00 -3.1947e+00 -1.0075e+00 +3.7375e+00 -4.6005e-01 +1.0718e+00 -1.9015e+00 +1.8209e+00 -3.3507e+00 -1.5566e+00
3149 +3.397582341e+02 +3.397582341e+02 -6.602417659e+02 -6.602417659e+02 +1.9615e+00 +1.2105e+00 -5.8846e-02 +1.2727e+00 +1.2628e+00 -2.6241e+00 +1.9579e+00 +5.0022e-01 -9.9296e-01 -9.5975e-01 +1.1018e+00 -2.9331e+00 -4.5200e-01 +2.5506e+00 +8.2237e-02 +4.6014e-01 -2.1504e+00 +2.5267e+00 -3.6581e+00 -9.4407e-01
3232 +3.358136327e+02 +3.358136327e+02 -6.641863673e+02 -6.641863673e+02 +2.0691e+00 +1.2098e+00 +2.9512e-01 +1.3481e+00 +2.2240e+00 -2.7761e+00 -3.4146e-01 +2.6374e+00 -1.0287e+00 -7.6240e-01 +2.6373e-01 -2.4999e+00 +1.7996e-01 +1.9162e+00 +4.3130e-01 +2.9463e-01 -2.1407e+00 +1.1393e+00 -2.5906e+00 -1.3488e+00
3320 +3.197292266e+02 +3.197292266e+02 -6.802707734e+02 -6.802707734e+02 +1.9287e+00 +1.1971e+00 +1.5370e+00 +3.7067e-01 +2.8057e+00 -2.2305e+00 +5.6006e-01 +4.0980e+00 -8.4725e-01 -2.7206e-01 +2.1154e+00 -2.8128e+00 +1.1082e-01 +1.8199e+00 -2.3945e+00 +5.9040e-01 -2.2719e+00 +1.6285e+00 -3.3825e+00 -4.5850e-01
3431 +3.136941612e+02 +3.136941612e+02 -6.863058388e+02 -6.863058388e+02 +1.8947e+00 +1.2219e+00 +1.4700e+00 +1.0384e+00 +2.0009e+00 -2.0631e+00 -1.4433e+00 +1.0281e+00 -9.4745e-01 -1.0813e+00 +1.7667e+00 -2.7292e+00 +2.3692e-01 +2.2482e+00 -5.2474e-01 +6.1495e-02 -2.3874e+00 +1.5834e+00 -2.3870e+00 -1.1578e+00
3614 +2.984026619e+02 +2.984026619e+02 -7.015973381e+02 -7.015973381e+02 +1.8610e+00 +1.2084e+00 +1.3623e+00 +1.3925e+00 +1.9367e+00 -7.3141e-02 -1.4823e+00 +5.8666e-01 -7.3704e-01 -2.9511e-02 +1.2049e+00 -3.3175e+00 -3.4915e-01 +2.4124e+00 -1.2671e+00 +4.4163e-01 -2.0354e+00 +2.2454e+00 -2.6316e+00 -1.0162e+00
4085 +2.823169846e+02 +2.823169846e+02 -7.176830154e+02 -7.176830154e+02 +1.5733e+00 +1.2455e+00 +8.8521e-01 +8.5749e-01 +1.0240e+00 -1.3580e+00 -2.2232e+00 +9.3782e-01 -1.8172e-01 +4.1610e-02 +3.9509e+00 -3.3875e+00 -4.3984e-01 +1.0935e+00 +2.7236e-05 +1.0755e+00 -1.1747e+00 +1.7888e+00 -3.0688e+00 -1.0273e+00
4103 +2.720812291e+02 +2.720812291e+02 -7.279187709e+02 -7.279187709e+02 +1.7499e+00 +1.2215e+00 +5.7588e-02 +1.8953e+00 +4.1287e-01 +1.0127e-01 -4.9853e-01 +1.9165e+00 -1.1230e+00 +6.2670e-01 +5.1914e-01 -3.2901e+00 +1.5528e+00 +1.6177e+00 +6.2831e-01 +2.4427e-01 -1.3844e+00 +1.7802e+00 -2.8488e+00 -8.4613e-01
4213 +2.088700513e+02 +2.088700513e+02 -7.911299487e+02 -7.911299487e+02 +1.9622e+00 +1.2328e+00 -3.6665e-01 +1.9638e+00 +4.1806e-01 -1.0488e+00 -1.0624e+00 +1.5464e+00 -8.8798e-01 +2.6405e+00 +5.5279e-01 -3.3931e+00 -1.4408e+00 +1.4648e+00 +3.9166e-01 -6.9978e-01 -1.4257e+00 +2.4419e+00 -2.9596e+00 -1.3031e+00
9227 +2.004409829e+02 +2.004409829e+02 -7.995590171e+02 -7.995590171e+02 -4.6487e+00 -2.1769e+00 +2.3996e+00 +4.9514e+00 -1.6417e+00 -7.5266e-01 -4.3377e-01 +4.0685e+00 +1.4556e+00 -1.9685e-01 +2.6420e+00 -3.9305e+00 -2.8506e-01 +1.2623e+00 -8.8174e-02 +1.7214e+00 +3.0768e-01 +2.5052e+00 -2.6352e+00 -1.7985e+00
10322 +1.994862268e+02 +1.994862268e+02 -8.005137732e+02 -8.005137732e+02 -4.4668e+00 +2.3894e+00 +5.9860e-02 +3.5862e+00 -9.8120e-01 -1.3137e+00 +8.8481e-01 +9.9502e-01 +1.4943e+00 +1.1682e+00 +1.7283e+00 -3.2088e+00 -7.8160e-01 +1.4910e+00 -5.7023e-01 +2.9164e+00 -3.4499e-01 +2.6455e+00 -2.8503e+00 -4.8955e-01
10424 +1.608967899e+02 +1.608967899e+02 -8.391032101e+02 -8.391032101e+02 -2.0559e+00 +2.8324e+00 +1.5878e+00 +3.6327e+00 -7.8322e-01 -1.9525e+00 +4.0054e-01 +1.6373e+00 +1.5006e+00 +1.5504e+00 +3.0572e-01 -2.6325e+00 -6.4891e-02 +2.7108e+00 -6.4527e-01 +1.1150e+00 +3.2309e-01 +2.7597e+00 -2.7221e+00 -1.2603e+00
16462 +1.582865820e+02 +1.582865820e+02 -8.417134180e+02 -8.417134180e+02 -1.1900e+00 -1.9313e-01 +1.4558e+00 +2.5214e+00 -1.9635e+00 -2.5775e+00 -2.5835e-01 +2.8167e+00 +4.2784e-01 +3.7153e+00 +1.0736e+00 -2.5087e+00 +2.8314e-01 +1.1687e+00 -5.4782e-02 +9.4744e-01 +5.3425e-01 +1.6169e+00 -2.7260e+00 -1.8173e+00
50208 +1.411834683e+02 +1.411834683e+02 -8.588165317e+02 -8.588165317e+02 -1.9600e+00 +7.2875e-01 +2.3232e+00 +2.6366e+00 -2.0796e-02 -2.2784e+00 -1.0403e+00 +1.5705e+00 +2.0040e+00 +2.0504e+00 +1.7712e+00 -3.8307e+00 +9.6298e-01 +1.0189e+00 -6.1109e-01 +2.2097e+00 +4.3899e-01 +2.0024e+00 -1.9780e+00 -5.5049e-01
194828 +1.318554201e+02 +1.318554201e+02 -8.681445799e+02 -8.681445799e+02 -2.2846e+00 +1.4045e+00 +1.5515e+00 +4.1406e+00 -8.2069e-01 -6.9753e-02 +2.3738e-01 +2.3593e+00 +9.7621e-01 +1.9357e+00 +2.1458e+00 -3.7515e+00 +1.0487e-01 +1.4682e+00 -1.8675e-01 +2.2060e+00 +2.6797e-01 +9.8892e-01 -2.5519e+00 -1.9696e+00
240201 +1.310763539e+02 +1.310763539e+02 -8.689236461e+02 -8.689236461e+02 -3.1469e+00 +6.4927e-01 +2.2755e+00 +4.8186e+00 +5.7535e-01 +9.4762e-02 -1.7987e+00 +2.8116e+00 +8.4430e-01 +2.4365e+00 +1.5994e+00 -3.3419e+00 -8.1688e-01 +5.9463e-01 -4.3518e-01 +1.1869e+00 -6.5466e-02 +1.2220e+00 -3.3791e+00 -1.9861e+00
430753 +1.277909492e+02 +1.277909492e+02 -8.722090508e+02 -8.722090508e+02 -3.3118e+00 +1.4155e+00 +9.3619e-01 +4.2013e+00 -2.3480e-01 -1.3823e+00 -1.6034e+00 +2.0894e+00 +1.5830e+00 +1.6630e+00 +1.5940e+00 -3.3467e+00 +1.9795e-01 +2.2479e-01 +1.0691e-01 +1.0827e+00 +7.2241e-01 +2.6321e+00 -2.6505e+00 -9.6953e-01
451928 +1.187052105e+02 +1.187052105e+02 -8.812947895e+02 -8.812947895e+02 -2.0968e+00 -3.6336e-01 -9.5676e-02 +3.3676e+00 -7.3617e-01 -1.3719e+00 -2.5583e-01 +2.2035e+00 +8.8918e-01 +1.4712e+00 +2.3241e+00 -4.8709e+00 -2.4866e-01 +5.6896e-01 +6.8635e-02 +7.9616e-01 -5.1355e-02 +1.7337e+00 -2.7779e+00 -1.6331e+00
471443 +1.168800853e+02 +1.168800853e+02 -8.831199147e+02 -8.831199147e+02 -2.0968e+00 +1.3542e+00 +2.3502e+00 +2.1023e+00 +1.3806e+00 -1.3373e+00 -3.9050e-01 +3.2758e+00 +8.6633e-01 +2.6365e+00 +1.6629e+00 -3.2179e+00 +1.8198e-01 -2.0800e-01 -6.2143e-01 +1.3296e+00 +1.2715e-01 +2.4847e+00 -2.6667e+00 -9.4386e-01
583103 +9.644824915e+01 +9.644824915e+01 -9.035517508e+02 -9.035517508e+02 -1.7585e+00 +9.0642e-01 +1.4811e+00 +3.6948e+00 -9.3060e-01 -1.1389e+00 -9.8365e-01 +2.7072e+00 +9.5050e-01 +2.0808e+00 +1.7831e+00 -3.2949e+00 +5.7022e-01 +1.0252e+00 -9.5202e-01 +1.3557e+00 +2.6580e-01 +2.4505e+00 -2.7156e+00 -1.3459e+00
