% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2856 +3.981212464e+05 +3.981212464e+05 +3.985872164e+05 +3.985872164e+05 -5.0074e-02 +1.4470e+01 +3.1339e+00 +1.8632e+00 -3.2583e+00 -1.2274e+01 +2.8673e+00 -9.4058e-01 +3.9685e+00 -4.9242e+00 -2.3997e+00 +5.0091e+00 -3.2269e+00 +2.0838e-01 -2.5387e+00 +1.7108e+00 -2.7571e+00 -2.8462e+00 -2.4544e+00 -2.8192e+00
3034 +3.303809795e+05 +3.303809795e+05 +3.308469495e+05 +3.308469495e+05 +1.4306e+00 +1.2571e+01 +1.1581e+00 -3.2580e+01 -2.7820e+00 -2.7722e+00 +4.7737e+00 -9.2495e-02 +4.3301e+00 -2.1829e+00 -4.2612e+00 +4.9127e+00 -5.8287e+00 -2.3795e+00 -2.1208e+00 +7.8431e-01 -2.9355e+00 -2.1603e+00 -2.3470e+00 -2.9534e+00
3110 +3.052848593e+05 +3.052848593e+05 +3.057508293e+05 +3.057508293e+05 +9.4808e-01 +3.3303e+00 +2.1527e+00 -3.4209e+01 -5.3048e+00 -1.0012e+01 +2.1133e+00 +2.9123e+00 +3.9363e+00 +9.2131e+00 +3.2909e-01 +3.0669e+00 -5.4038e+00 -4.5577e+00 -2.2377e+00 +2.0208e+00 -2.9960e+00 -3.3958e+00 -2.1452e+00 -2.8820e+00
3149 +2.587725437e+05 +2.587725437e+05 +2.592385137e+05 +2.592385137e+05 -2.8014e+00 +5.3567e+00 -1.6912e+01 -4.9436e+00 -2.4534e+00 +3.7804e-01 +3.8747e+00 +3.0848e+00 +3.6988e+00 -3.3402e-02 -7.9396e-01 +4.5684e+00 -2.0585e+00 -2.1341e+00 -8.8908e-01 +1.2058e+00 -3.5540e+00 -2.4387e+00 -2.4194e+00 -3.1462e+00
3192 +2.046471123e+05 +2.046471123e+05 +2.051130823e+05 +2.051130823e+05 +5.9964e-01 +7.2113e+00 -2.5158e+00 -1.5985e+01 -5.3194e+00 -7.2784e+00 +2.4028e+00 +4.9590e+00 +3.6948e+00 -1.0751e+00 -6.0488e-01 +4.0543e+00 -5.0218e+00 -3.9622e+00 -1.5108e+00 +7.3386e-01 -3.6447e+00 -2.6569e+00 -1.9703e+00 -2.7138e+00
3221 +9.457000737e+04 +9.457000737e+04 +9.503597737e+04 +9.503597737e+04 -9.9842e-01 +7.8243e+00 -6.9567e+01 +7.5494e+00 -1.9909e+00 -3.5289e+00 +2.8523e+00 +3.0330e+00 +6.2125e-01 -2.7856e+00 +3.6833e+00 +3.3275e+00 -4.5685e+00 -3.8271e+00 -2.5825e+00 +1.4363e+00 -3.5209e+00 -2.7693e+00 -2.2830e+00 -2.7416e+00
4029 +8.497292756e+04 +8.497292756e+04 +8.543889756e+04 +8.543889756e+04 -6.9371e+00 +3.1294e+00 -3.3905e+00 +1.1404e+01 -4.7173e+00 -2.2642e+00 +3.6969e+00 -1.1632e+00 +2.4993e+00 +1.5179e+00 +1.5093e+00 +2.8229e+00 -2.2186e+00 -2.3000e+00 -2.6528e+00 +1.5095e+00 -3.4834e+00 -2.4065e+00 -2.4757e+00 -2.8123e+00
4629 +5.439670594e+04 +5.439670594e+04 +5.486267594e+04 +5.486267594e+04 +1.2620e+01 -2.3386e+00 -1.2719e+01 -4.9749e+00 -6.8877e+00 -9.4804e+00 +1.1175e+00 -3.2654e+00 +3.6215e+00 +1.6045e+00 +1.6158e+00 +2.4603e+00 -3.0714e+00 -3.9484e+00 -2.4517e+00 +1.6568e+00 -3.4694e+00 -2.4758e+00 -2.3404e+00 -2.9252e+00
5808 +4.563986281e+04 +4.563986281e+04 +4.610583281e+04 +4.610583281e+04 -4.1147e+01 -1.1539e+01 +1.3854e+01 +9.0844e-01 -5.7534e+00 -4.9684e-01 +5.7200e+00 +7.1485e+00 -8.2471e-01 +4.5320e+00 +1.1857e+00 +3.1731e+00 -3.7537e+00 -2.9378e+00 -2.0815e+00 +1.1861e+00 -3.7236e+00 -2.4565e+00 -2.1808e+00 -2.8778e+00
5928 +4.345396534e+04 +4.345396534e+04 +4.391993534e+04 +4.391993534e+04 +9.7555e-01 -2.0728e+01 -5.9151e+00 -7.8158e+00 +2.6603e+00 -1.5554e+01 -5.6547e+00 +4.7911e+00 -1.8029e-01 +1.6625e+00 +2.3949e+00 +4.7020e-01 -2.9311e+00 -3.4728e+00 -2.4601e+00 +1.3291e+00 -3.5895e+00 -2.6600e+00 -2.2079e+00 -2.8216e+00
5939 +3.933587015e+04 +3.933587015e+04 +3.980184015e+04 +3.980184015e+04 -5.4442e+00 -1.2247e+01 -3.3052e+01 +6.1700e+00 +1.2394e+00 -7.2214e+00 -6.3699e+00 +1.1755e+00 -3.4188e-01 +1.0210e+00 +3.9140e+00 +2.3736e+00 -2.7406e+00 -3.2332e+00 -2.7623e+00 +1.6354e+00 -3.6666e+00 -2.8750e+00 -2.3176e+00 -2.7997e+00
6005 +3.058118746e+04 +3.058118746e+04 +3.104715746e+04 +3.104715746e+04 -2.1104e+01 +1.3758e+01 +8.3366e+00 -2.0823e+01 +3.4171e+00 -5.3228e+00 +3.0615e+00 +3.9832e+00 -1.4051e+00 +1.9612e+00 +2.1461e+00 +4.2406e+00 -3.1852e+00 -3.8123e+00 -2.7178e+00 +1.7751e+00 -3.6163e+00 -2.7954e+00 -2.2563e+00 -2.8752e+00
6288 +1.691973492e+04 +1.691973492e+04 +1.738570492e+04 +1.738570492e+04 -7.4761e+00 -1.6804e+01 -2.9121e+00 -4.3827e+00 +5.3786e+00 -6.4164e+00 -6.0295e-01 +8.6177e+00 -3.5992e-01 +3.5604e+00 +2.3754e+00 +3.3802e+00 -2.9968e+00 -3.2504e+00 -2.5342e+00 +1.4110e+00 -3.6229e+00 -2.7053e+00 -2.2015e+00 -2.8442e+00
8925 +1.097494628e+04 +1.097494628e+04 +1.144091628e+04 +1.144091628e+04 -8.2392e+00 -1.1375e+01 -1.1439e+01 +2.6003e+00 -1.2538e-01 -4.5717e+00 -1.9879e+00 +1.3775e+00 -3.8465e-01 +2.4939e+00 +1.9098e+00 +3.0330e+00 -3.3694e+00 -3.3552e+00 -2.2742e+00 +1.3942e+00 -3.6763e+00 -2.6589e+00 -2.2534e+00 -2.8514e+00
10246 +7.282936638e+03 +7.282936638e+03 +7.748906638e+03 +7.748906638e+03 -5.7732e+01 +6.3370e+00 -2.0861e+00 +2.7882e+00 +2.5298e+00 -1.5992e+00 +9.3900e-01 -1.0718e+00 -1.6273e+00 +4.4553e+00 +3.2552e+00 +2.9389e+00 -2.7344e+00 -3.3785e+00 -2.5296e+00 +1.4255e+00 -3.6523e+00 -2.6308e+00 -2.2179e+00 -2.8675e+00
12008 +6.503847846e+03 +6.503847846e+03 +6.969817846e+03 +6.969817846e+03 +3.2932e+01 -7.6250e+00 +3.8625e-01 -2.8222e+00 -8.9703e-01 +2.2810e+00 +1.2416e+00 +1.1425e+00 -3.1639e+00 +2.8367e+00 +3.5630e+00 +3.5541e+00 -2.7170e+00 -3.4100e+00 -2.5008e+00 +1.5163e+00 -3.7082e+00 -2.6042e+00 -2.2212e+00 -2.8761e+00
14676 +5.469201738e+03 +5.469201738e+03 +5.935171738e+03 +5.935171738e+03 -1.6788e+01 +5.4421e+00 +9.1993e+00 -1.4652e+00 -1.1317e+00 -3.7162e+00 +4.4931e-02 +8.4351e-01 -2.7284e+00 +2.5025e+00 +3.1486e+00 +3.2356e+00 -2.9795e+00 -3.1921e+00 -2.7594e+00 +1.5905e+00 -3.7765e+00 -2.7108e+00 -2.2267e+00 -2.8329e+00
15979 +4.975206638e+03 +4.975206638e+03 +5.441176638e+03 +5.441176638e+03 +5.2904e+00 +2.2622e+00 +1.7756e+01 +1.0816e+01 +3.7023e+00 -3.8048e+00 -2.7632e-01 +1.1248e+00 -2.5213e+00 +3.3092e+00 +2.6662e+00 +3.1371e+00 -3.0525e+00 -3.1393e+00 -2.7371e+00 +1.6561e+00 -3.7001e+00 -2.6755e+00 -2.2206e+00 -2.8766e+00
16185 +4.886537655e+03 +4.886537655e+03 +5.352507655e+03 +5.352507655e+03 -1.5273e+01 +2.7627e+00 -4.3805e+00 +9.0161e+00 -2.6597e-01 -7.1136e+00 +1.3031e+00 -1.0676e+00 -3.0864e+00 +4.2836e+00 +3.4544e+00 +3.1316e+00 -3.1039e+00 -2.9723e+00 -2.6035e+00 +1.5801e+00 -3.6923e+00 -2.6662e+00 -2.2137e+00 -2.8645e+00
16784 +4.776167826e+03 +4.776167826e+03 +5.242137826e+03 +5.242137826e+03 +1.3034e+01 +4.2079e+00 +7.4494e-01 +3.8188e+00 +5.9769e+00 -5.0689e+00 +1.4791e+00 +2.9043e-02 -1.7886e+00 +4.6204e+00 +3.2154e+00 +2.6574e+00 -2.8130e+00 -3.4676e+00 -2.6981e+00 +1.5713e+00 -3.7233e+00 -2.6622e+00 -2.2350e+00 -2.8505e+00
17186 +4.384094486e+03 +4.384094486e+03 +4.850064486e+03 +4.850064486e+03 -4.1901e+00 -4.2746e+00 +2.3695e-01 +5.8673e+00 +5.8263e+00 -7.1208e+00 -2.4649e+00 +3.1289e+00 -2.1310e+00 +4.3216e+00 +3.2901e+00 +2.9830e+00 -3.2369e+00 -3.1824e+00 -2.5382e+00 +1.5650e+00 -3.7570e+00 -2.6424e+00 -2.2165e+00 -2.8407e+00
17334 +4.060580608e+03 +4.060580608e+03 +4.526550608e+03 +4.526550608e+03 +3.3266e+01 -8.4891e+00 -6.8176e+00 -3.4675e-01 +2.3492e+00 -4.9720e+00 +6.4340e-01 +1.9240e+00 -1.7477e+00 +3.9680e+00 +3.1617e+00 +3.2575e+00 -3.0588e+00 -3.0265e+00 -2.5812e+00 +1.6116e+00 -3.6628e+00 -2.6051e+00 -2.2178e+00 -2.8605e+00
18198 +2.881491233e+03 +2.881491233e+03 +3.347461233e+03 +3.347461233e+03 -6.2727e+00 -8.4374e-01 -1.9494e+00 -2.3819e+00 +3.3976e+00 -4.3482e+00 -8.8075e-03 +2.8516e+00 -1.6151e+00 +3.7075e+00 +3.8743e+00 +3.0843e+00 -2.8491e+00 -3.2819e+00 -2.4897e+00 +1.5546e+00 -3.6822e+00 -2.6043e+00 -2.2427e+00 -2.8779e+00
19136 +2.615368973e+03 +2.615368973e+03 +3.081338973e+03 +3.081338973e+03 +4.7013e+00 -1.0773e+01 -5.4753e-01 -6.4466e-01 -1.5842e+00 -5.5149e+00 -2.2730e+00 +2.9869e-01 -1.7371e+00 +3.2210e+00 +3.3248e+00 +2.9387e+00 -3.0860e+00 -3.2084e+00 -2.5345e+00 +1.5113e+00 -3.7322e+00 -2.6761e+00 -2.2213e+00 -2.8579e+00
19760 +1.891001545e+03 +1.891001545e+03 +2.356971545e+03 +2.356971545e+03 -3.1479e+00 +3.5900e+00 +3.5018e+00 +1.2294e+00 +2.0565e+00 -6.2912e+00 +4.1534e-01 +1.1365e+00 -2.2267e+00 +3.5082e+00 +3.1671e+00 +2.8202e+00 -2.9438e+00 -3.0298e+00 -2.6197e+00 +1.4805e+00 -3.6866e+00 -2.6306e+00 -2.2444e+00 -2.8546e+00
20862 +1.698597321e+03 +1.698597321e+03 +2.164567321e+03 +2.164567321e+03 +1.0239e+01 +4.4771e+00 +7.4151e+00 +6.4677e-01 +1.6349e+00 -2.0177e+00 +6.8029e-01 +2.1155e+00 -2.5381e+00 +3.8296e+00 +3.4226e+00 +3.2650e+00 -3.1892e+00 -3.0827e+00 -2.6002e+00 +1.4819e+00 -3.7246e+00 -2.6276e+00 -2.2234e+00 -2.8643e+00
21014 +1.455966380e+03 +1.455966380e+03 +1.921936380e+03 +1.921936380e+03 -2.0283e+00 +5.9256e+00 +2.5367e-01 +2.8713e+00 +5.1867e-01 -2.6309e+00 +2.1711e-01 +1.8603e+00 -2.3504e+00 +3.7278e+00 +3.4098e+00 +2.8081e+00 -3.1781e+00 -3.1570e+00 -2.5602e+00 +1.4699e+00 -3.7260e+00 -2.6040e+00 -2.2194e+00 -2.8750e+00
21559 +1.278741726e+03 +1.278741726e+03 +1.744711726e+03 +1.744711726e+03 +1.1895e+01 -3.5212e+00 +1.1559e+01 -1.9210e+00 +2.1369e+00 -3.9981e+00 +1.0077e-01 +1.9452e+00 -2.0614e+00 +3.7993e+00 +3.2731e+00 +3.2349e+00 -3.0964e+00 -3.3179e+00 -2.6306e+00 +1.5266e+00 -3.6962e+00 -2.6233e+00 -2.2267e+00 -2.8703e+00
21810 +1.107436302e+03 +1.107436302e+03 +1.573406302e+03 +1.573406302e+03 +6.9494e+00 -4.7324e+00 -1.8975e+00 -1.6869e+00 +3.0735e+00 -3.2156e+00 +4.5066e-01 -5.3540e-01 -2.0885e+00 +3.6489e+00 +3.0722e+00 +2.9545e+00 -3.2035e+00 -3.2400e+00 -2.5373e+00 +1.5273e+00 -3.7030e+00 -2.6262e+00 -2.2220e+00 -2.8615e+00
21969 +1.038762104e+03 +1.038762104e+03 +1.504732104e+03 +1.504732104e+03 -8.3023e-01 +1.6397e+00 +4.3338e+00 -2.6816e+00 +3.0387e+00 -2.1213e+00 +2.3834e-01 +1.4984e+00 -1.7550e+00 +3.8146e+00 +3.3406e+00 +3.1247e+00 -3.0272e+00 -3.2785e+00 -2.6654e+00 +1.5159e+00 -3.6856e+00 -2.6270e+00 -2.2182e+00 -2.8579e+00
22248 +9.872455901e+02 +9.872455901e+02 +1.453215590e+03 +1.453215590e+03 -1.1274e+01 +5.8755e+00 -2.1431e+00 -1.1138e+00 +1.7122e+00 -2.5182e+00 +2.4761e-01 +8.2652e-01 -1.9076e+00 +3.7737e+00 +3.4658e+00 +3.1187e+00 -3.0695e+00 -3.2045e+00 -2.6328e+00 +1.5065e+00 -3.7050e+00 -2.6123e+00 -2.2260e+00 -2.8697e+00
23145 +9.187494287e+02 +9.187494287e+02 +1.384719429e+03 +1.384719429e+03 +6.6127e+00 -2.3712e+00 +4.1327e+00 -1.3126e-01 +2.5540e+00 -5.8982e+00 +7.4777e-01 +7.0506e-01 -2.6669e+00 +3.3170e+00 +2.9571e+00 +3.1974e+00 -3.1201e+00 -3.2011e+00 -2.6176e+00 +1.5740e+00 -3.6885e+00 -2.6445e+00 -2.2188e+00 -2.8660e+00
23240 +8.115930721e+02 +8.115930721e+02 +1.277563072e+03 +1.277563072e+03 +6.0194e+00 -4.2897e+00 +5.7325e+00 +1.2850e+00 +3.2118e+00 -4.8821e+00 +1.1240e-01 +8.4712e-01 -2.5128e+00 +3.7300e+00 +3.0431e+00 +2.9954e+00 -3.0997e+00 -3.2442e+00 -2.6284e+00 +1.5648e+00 -3.7478e+00 -2.6239e+00 -2.2355e+00 -2.8678e+00
23587 +7.538720186e+02 +7.538720186e+02 +1.219842019e+03 +1.219842019e+03 -2.2585e+00 -5.0725e-01 +3.4216e+00 -3.2398e+00 +1.9533e+00 -2.5154e+00 +7.4802e-01 +7.6591e-01 -2.0540e+00 +3.0022e+00 +3.0395e+00 +3.0761e+00 -3.2198e+00 -3.2452e+00 -2.6399e+00 +1.5412e+00 -3.6869e+00 -2.6294e+00 -2.2251e+00 -2.8789e+00
23992 +5.547704636e+02 +5.547704636e+02 +1.020740464e+03 +1.020740464e+03 -3.4895e+00 -4.0020e+00 +3.1873e-01 +3.0822e+00 +1.5653e+00 -3.6804e+00 +1.1153e+00 +3.4125e-01 -2.0497e+00 +3.4167e+00 +2.9790e+00 +2.9602e+00 -3.1145e+00 -3.2614e+00 -2.6069e+00 +1.5822e+00 -3.7110e+00 -2.6300e+00 -2.2287e+00 -2.8660e+00
24503 +4.591608865e+02 +4.591608865e+02 +9.251308865e+02 +9.251308865e+02 +4.2500e-01 -4.9882e+00 +1.4060e+00 -1.3520e+00 +2.6334e+00 -3.2057e+00 +1.1830e+00 +1.5447e+00 -2.2824e+00 +3.4993e+00 +3.1291e+00 +3.0235e+00 -3.2912e+00 -3.2353e+00 -2.6006e+00 +1.4903e+00 -3.6878e+00 -2.6368e+00 -2.2273e+00 -2.8739e+00
24653 +4.399697652e+02 +4.399697652e+02 +9.059397652e+02 +9.059397652e+02 -2.8541e+00 -1.0360e+00 +3.7641e+00 +4.8775e-01 -8.1900e-01 -3.4779e+00 +1.6042e+00 +1.2201e+00 -2.1959e+00 +3.3919e+00 +3.1335e+00 +3.0497e+00 -3.0953e+00 -3.2656e+00 -2.5884e+00 +1.5364e+00 -3.7011e+00 -2.6222e+00 -2.2280e+00 -2.8760e+00
24707 +3.329796607e+02 +3.329796607e+02 +7.989496607e+02 +7.989496607e+02 +1.5375e+00 +1.2214e+00 -1.1092e+00 -1.5424e+00 +1.1266e+00 -3.9910e+00 +7.5894e-01 +1.6370e+00 -2.1161e+00 +3.5418e+00 +3.0860e+00 +3.0069e+00 -3.2211e+00 -3.2214e+00 -2.6071e+00 +1.5161e+00 -3.6884e+00 -2.6257e+00 -2.2251e+00 -2.8677e+00
26711 +2.881578997e+02 +2.881578997e+02 +7.541278997e+02 +7.541278997e+02 +3.3157e+00 -2.3913e+00 -8.3001e-01 -1.4765e+00 +2.1951e+00 -3.9807e+00 +2.5589e-01 +1.1142e+00 -2.5025e+00 +3.3012e+00 +3.1318e+00 +2.9573e+00 -3.1761e+00 -3.2775e+00 -2.5886e+00 +1.5177e+00 -3.7301e+00 -2.6540e+00 -2.2245e+00 -2.8698e+00
28807 +1.984617847e+02 +1.984617847e+02 +6.644317847e+02 +6.644317847e+02 +7.0935e-01 +1.3890e+00 +2.9934e+00 +1.9367e+00 +2.8785e+00 -3.7191e+00 +7.3049e-01 +1.0302e+00 -2.2501e+00 +3.3629e+00 +3.0793e+00 +3.0418e+00 -3.1810e+00 -3.2438e+00 -2.5820e+00 +1.5142e+00 -3.6905e+00 -2.6416e+00 -2.2317e+00 -2.8721e+00
29026 +1.410476215e+02 +1.410476215e+02 +6.070176215e+02 +6.070176215e+02 -9.5604e-01 +3.7232e+00 +1.5439e+00 +1.1454e+00 +2.8320e+00 -3.8764e+00 +8.0400e-01 +1.5323e+00 -2.2892e+00 +3.2221e+00 +3.1386e+00 +3.0091e+00 -3.1119e+00 -3.2282e+00 -2.5924e+00 +1.5227e+00 -3.7058e+00 -2.6326e+00 -2.2303e+00 -2.8684e+00
29111 +8.837389308e+01 +8.837389308e+01 +5.543438931e+02 +5.543438931e+02 -4.5803e+00 +2.4948e-01 +2.0542e-01 +3.6007e-01 +3.1286e+00 -3.6030e+00 +5.1526e-01 +1.4545e+00 -2.3051e+00 +3.4255e+00 +3.1926e+00 +3.1022e+00 -3.1576e+00 -3.2874e+00 -2.6061e+00 +1.5137e+00 -3.7182e+00 -2.6328e+00 -2.2291e+00 -2.8679e+00
33090 +7.996160319e+01 +7.996160319e+01 +5.459316032e+02 +5.459316032e+02 -1.6414e+00 -1.3311e+00 +2.0451e+00 -6.6684e-01 +2.3632e+00 -3.7228e+00 +9.7916e-01 +1.4494e+00 -2.2090e+00 +3.5223e+00 +3.0144e+00 +2.9975e+00 -3.1457e+00 -3.2884e+00 -2.6030e+00 +1.5144e+00 -3.7068e+00 -2.6480e+00 -2.2277e+00 -2.8700e+00
34934 +7.199897918e+01 +7.199897918e+01 +5.379689792e+02 +5.379689792e+02 -3.7313e+00 -4.7897e-01 -1.0699e+00 -6.5915e-03 +2.1176e+00 -3.9625e+00 +9.3310e-01 +1.5356e+00 -2.2139e+00 +3.4175e+00 +3.1045e+00 +3.0513e+00 -3.1454e+00 -3.2442e+00 -2.6001e+00 +1.5217e+00 -3.7195e+00 -2.6346e+00 -2.2279e+00 -2.8649e+00
35252 +5.183774792e+01 +5.183774792e+01 +5.178077479e+02 +5.178077479e+02 -4.1259e+00 -2.1843e+00 +1.0721e+00 +1.1948e-01 +2.5021e+00 -4.1507e+00 +1.1555e+00 +1.4175e+00 -2.1975e+00 +3.4569e+00 +3.0923e+00 +3.0255e+00 -3.1289e+00 -3.2398e+00 -2.5999e+00 +1.5268e+00 -3.7200e+00 -2.6406e+00 -2.2269e+00 -2.8692e+00
35616 +4.161116641e+01 +4.161116641e+01 +5.075811664e+02 +5.075811664e+02 -2.4022e+00 -8.0908e-01 +3.3969e-01 -5.9890e-01 +2.5211e+00 -4.0623e+00 +1.0466e+00 +1.0859e+00 -2.3388e+00 +3.4549e+00 +3.0691e+00 +3.0549e+00 -3.1071e+00 -3.2769e+00 -2.5865e+00 +1.5268e+00 -3.7181e+00 -2.6401e+00 -2.2337e+00 -2.8694e+00
35638 +3.854791560e+01 +3.854791560e+01 +5.045179156e+02 +5.045179156e+02 -3.7623e+00 +2.0680e+00 +4.9821e-01 -4.9882e-01 +2.3646e+00 -3.9282e+00 +1.0045e+00 +1.2827e+00 -2.1811e+00 +3.5411e+00 +3.0540e+00 +3.0409e+00 -3.1103e+00 -3.2645e+00 -2.5945e+00 +1.5258e+00 -3.7161e+00 -2.6378e+00 -2.2301e+00 -2.8692e+00
36339 +3.609501497e+01 +3.609501497e+01 +5.020650150e+02 +5.020650150e+02 -1.1764e+00 +3.1458e-01 +1.0742e+00 -1.1229e-01 +2.5229e+00 -4.1097e+00 +9.5561e-01 +1.1163e+00 -2.2339e+00 +3.3593e+00 +3.1038e+00 +3.0325e+00 -3.1281e+00 -3.2872e+00 -2.5974e+00 +1.5283e+00 -3.7149e+00 -2.6364e+00 -2.2341e+00 -2.8698e+00
36462 +1.369275448e+01 +1.369275448e+01 +4.796627545e+02 +4.796627545e+02 -2.9440e+00 +1.7197e-01 +2.8895e-01 +1.6194e-01 +2.1861e+00 -4.0116e+00 +9.2193e-01 +1.2368e+00 -2.3094e+00 +3.4759e+00 +3.1223e+00 +3.0183e+00 -3.1361e+00 -3.2640e+00 -2.5929e+00 +1.5230e+00 -3.7089e+00 -2.6404e+00 -2.2307e+00 -2.8678e+00
39897 +1.088188627e+01 +1.088188627e+01 +4.768518863e+02 +4.768518863e+02 -2.7527e+00 -6.7465e-01 +7.5952e-01 -2.1382e-01 +2.7638e+00 -3.9475e+00 +1.0441e+00 +1.2988e+00 -2.2295e+00 +3.4762e+00 +3.1368e+00 +3.0406e+00 -3.1323e+00 -3.2636e+00 -2.5957e+00 +1.5173e+00 -3.7108e+00 -2.6378e+00 -2.2281e+00 -2.8677e+00
41471 +7.851926864e+00 +7.851926864e+00 +4.738219269e+02 +4.738219269e+02 -2.7331e+00 +3.0218e-01 +5.7017e-01 -1.9299e-01 +2.2397e+00 -4.0174e+00 +9.5118e-01 +1.2524e+00 -2.2387e+00 +3.4316e+00 +3.1166e+00 +3.0390e+00 -3.1340e+00 -3.2633e+00 -2.5998e+00 +1.5202e+00 -3.7167e+00 -2.6364e+00 -2.2311e+00 -2.8691e+00
41911 +6.586902785e+00 +6.586902785e+00 +4.725569028e+02 +4.725569028e+02 -2.4125e+00 -4.0861e-01 +2.2269e-01 +1.1623e-01 +2.4803e+00 -3.9303e+00 +1.0033e+00 +1.2066e+00 -2.2573e+00 +3.4457e+00 +3.1260e+00 +3.0344e+00 -3.1350e+00 -3.2628e+00 -2.6083e+00 +1.5163e+00 -3.7143e+00 -2.6390e+00 -2.2306e+00 -2.8689e+00
41956 +6.391296495e+00 +6.391296495e+00 +4.723612965e+02 +4.723612965e+02 -2.7073e+00 -5.4693e-01 +7.5796e-01 +2.1870e-03 +2.4843e+00 -3.8558e+00 +9.6158e-01 +1.2262e+00 -2.2993e+00 +3.4216e+00 +3.1156e+00 +3.0466e+00 -3.1384e+00 -3.2640e+00 -2.5991e+00 +1.5216e+00 -3.7164e+00 -2.6385e+00 -2.2303e+00 -2.8694e+00
42337 +5.353308618e+00 +5.353308618e+00 +4.713233086e+02 +4.713233086e+02 -1.9264e+00 -3.4005e-01 +5.5554e-01 +1.1115e-01 +2.5824e+00 -3.8581e+00 +8.3596e-01 +1.2894e+00 -2.2237e+00 +3.4574e+00 +3.0948e+00 +3.0450e+00 -3.1307e+00 -3.2625e+00 -2.5895e+00 +1.5202e+00 -3.7121e+00 -2.6378e+00 -2.2301e+00 -2.8697e+00
42983 +3.909809290e+00 +3.909809290e+00 +4.698798093e+02 +4.698798093e+02 -2.5622e+00 -5.7373e-01 +6.5116e-01 +3.1708e-02 +2.6340e+00 -3.7900e+00 +9.3305e-01 +1.2744e+00 -2.2315e+00 +3.4484e+00 +3.0982e+00 +3.0374e+00 -3.1292e+00 -3.2652e+00 -2.6024e+00 +1.5169e+00 -3.7144e+00 -2.6397e+00 -2.2313e+00 -2.8687e+00
43345 +2.793216553e+00 +2.793216553e+00 +4.687632166e+02 +4.687632166e+02 -1.5294e+00 -3.1419e-01 +6.3722e-01 -9.6061e-02 +2.3484e+00 -3.8462e+00 +8.9247e-01 +1.2226e+00 -2.2372e+00 +3.4690e+00 +3.1038e+00 +3.0336e+00 -3.1438e+00 -3.2661e+00 -2.5960e+00 +1.5181e+00 -3.7120e+00 -2.6392e+00 -2.2305e+00 -2.8687e+00
43711 +2.638078345e+00 +2.638078345e+00 +4.686080783e+02 +4.686080783e+02 -1.6547e+00 -3.3689e-01 +8.8009e-01 -1.6229e-01 +2.4391e+00 -3.8143e+00 +8.3408e-01 +1.2486e+00 -2.2415e+00 +3.4710e+00 +3.1081e+00 +3.0345e+00 -3.1350e+00 -3.2689e+00 -2.5965e+00 +1.5178e+00 -3.7113e+00 -2.6390e+00 -2.2313e+00 -2.8692e+00
44250 +2.451745691e+00 +2.451745691e+00 +4.684217457e+02 +4.684217457e+02 -2.4989e+00 -2.6793e-01 +6.5082e-01 -1.2916e-01 +2.5404e+00 -3.9158e+00 +8.3063e-01 +1.2506e+00 -2.2744e+00 +3.4727e+00 +3.1129e+00 +3.0395e+00 -3.1329e+00 -3.2605e+00 -2.6034e+00 +1.5187e+00 -3.7134e+00 -2.6394e+00 -2.2301e+00 -2.8686e+00
44455 +1.725317019e+00 +1.725317019e+00 +4.676953170e+02 +4.676953170e+02 -2.1346e+00 -1.7102e-01 +5.7998e-01 -1.1834e-01 +2.5020e+00 -3.9514e+00 +8.7276e-01 +1.2816e+00 -2.2444e+00 +3.4596e+00 +3.1190e+00 +3.0296e+00 -3.1271e+00 -3.2585e+00 -2.6011e+00 +1.5191e+00 -3.7139e+00 -2.6379e+00 -2.2303e+00 -2.8689e+00
44630 +8.110506999e-01 +8.110506999e-01 +4.667810507e+02 +4.667810507e+02 -1.8262e+00 -3.0625e-01 +8.2216e-01 +1.3890e-02 +2.4890e+00 -3.9218e+00 +9.0579e-01 +1.2569e+00 -2.2370e+00 +3.4604e+00 +3.1230e+00 +3.0352e+00 -3.1265e+00 -3.2619e+00 -2.5986e+00 +1.5185e+00 -3.7132e+00 -2.6383e+00 -2.2307e+00 -2.8686e+00
45322 +7.799070307e-01 +7.799070307e-01 +4.667499070e+02 +4.667499070e+02 -1.7999e+00 -3.6513e-01 +6.8706e-01 -9.8551e-02 +2.5891e+00 -3.9097e+00 +8.7855e-01 +1.2605e+00 -2.2580e+00 +3.4621e+00 +3.1100e+00 +3.0318e+00 -3.1300e+00 -3.2613e+00 -2.5962e+00 +1.5193e+00 -3.7130e+00 -2.6381e+00 -2.2302e+00 -2.8688e+00
47181 +3.372850557e-01 +3.372850557e-01 +4.663072851e+02 +4.663072851e+02 -2.0009e+00 -2.4176e-01 +8.8574e-01 -2.5598e-02 +2.4824e+00 -3.9507e+00 +9.0794e-01 +1.2784e+00 -2.2415e+00 +3.4535e+00 +3.1134e+00 +3.0360e+00 -3.1306e+00 -3.2641e+00 -2.5981e+00 +1.5192e+00 -3.7128e+00 -2.6385e+00 -2.2306e+00 -2.8688e+00
