% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4445 +2.003725277e+07 +2.003725277e+07 +2.003796073e+07 +2.003796073e+07 -2.1341e+00 -1.2959e+00 -1.0894e+00 +2.0168e+00 -1.7470e+00 -2.2515e+00 -3.3539e+00 -3.0253e+00 -2.2423e+00 +3.3343e+00 -2.0009e+00 -1.5777e+00 +1.6725e+00 -3.6366e+00 +9.9174e-01 -3.8646e+00 -3.0907e+00 -3.1544e+00 -1.5660e+00 +2.0707e+00
4454 +1.839145463e+07 +1.839145463e+07 +1.839216259e+07 +1.839216259e+07 -2.2189e+00 -1.1014e+00 +2.3460e-01 +2.0563e+00 -1.9189e-01 -1.7498e+00 -3.1885e+00 -2.0786e+00 -2.6031e+00 +2.4284e+00 -2.7747e+00 -1.8138e+00 +1.3334e+00 -3.7229e+00 +1.5674e+00 -3.0100e+00 -3.8988e+00 -3.0596e+00 -1.6026e+00 +5.1473e-01
4596 +1.414896682e+07 +1.414896682e+07 +1.414967478e+07 +1.414967478e+07 -1.4355e+00 -2.3340e+00 -3.2552e-03 +2.1632e+00 -1.2472e+00 -4.3046e-01 -3.8897e+00 -4.0731e+00 -8.8344e-01 +2.6985e+00 -3.1345e+00 -1.7543e+00 +1.2158e+00 -4.9154e+00 +1.0840e+00 -2.7862e+00 -3.2471e+00 -3.5650e+00 -1.4188e+00 +1.1445e+00
4639 +1.328880029e+07 +1.328880029e+07 +1.328950825e+07 +1.328950825e+07 -2.0871e+00 -1.3395e+00 +1.3670e-01 +1.8149e+00 -7.3414e-01 -2.1461e+00 -3.7455e+00 -2.5248e+00 -2.7511e+00 +2.8035e+00 -2.6892e+00 -1.6301e+00 +1.8489e+00 -3.3102e+00 +1.8113e+00 -2.8609e+00 -4.2772e+00 -4.0314e+00 -7.7806e-01 +2.8573e-01
4776 +9.855739343e+06 +9.855739343e+06 +9.856447303e+06 +9.856447303e+06 -2.4752e+00 -2.1275e+00 +1.1259e+00 +2.2821e+00 -1.8287e+00 -1.2678e+00 -3.0755e+00 -2.5674e+00 -1.6972e+00 +2.8877e+00 -3.3551e+00 -1.4974e+00 +1.0628e+00 -4.2806e+00 +1.5171e+00 -7.7544e-01 -3.1503e+00 -3.7473e+00 -1.4766e+00 +4.8887e-01
5214 +9.153456405e+06 +9.153456405e+06 +9.154164365e+06 +9.154164365e+06 -2.9229e+00 -1.0958e+00 +1.4721e+00 +2.5044e+00 -2.9566e+00 -2.5335e+00 -3.9094e+00 -3.6087e+00 -2.1279e+00 +1.6654e+00 -2.7530e+00 -1.0602e+00 +1.4934e+00 -3.3305e+00 +2.0194e+00 -3.0310e+00 -4.4128e+00 -3.2685e+00 -1.5874e+00 +1.0751e+00
5310 +8.104749757e+06 +8.104749757e+06 +8.105457717e+06 +8.105457717e+06 -2.1815e+00 -1.3501e+00 +6.5522e-01 +7.1006e-01 -2.0788e+00 -2.3810e+00 -3.5567e+00 -4.1080e+00 -1.5722e+00 +2.9992e+00 -2.7873e+00 -1.1342e+00 +1.5997e+00 -3.6075e+00 +1.0834e+00 -1.6578e+00 -2.4868e+00 -3.5122e+00 -1.5050e-01 +1.6619e+00
5453 +6.381306446e+06 +6.381306446e+06 +6.382014406e+06 +6.382014406e+06 -2.5105e+00 -9.9775e-01 +3.7336e-01 +1.7071e+00 -1.3464e+00 -1.2182e+00 -4.1940e+00 -3.7574e+00 -2.0613e+00 +3.6337e+00 -2.4919e+00 -9.9110e-01 +1.3480e+00 -4.5182e+00 +1.6248e+00 -1.2370e+00 -3.0185e+00 -3.2167e+00 -1.5301e+00 +4.2295e-01
6268 +5.203959910e+06 +5.203959910e+06 +5.204667870e+06 +5.204667870e+06 -2.1354e+00 -5.0898e-02 +1.1348e+00 +2.2823e+00 -1.6693e+00 -1.8568e+00 -4.5159e+00 -4.0287e+00 -2.1547e+00 +3.3766e+00 -2.6303e+00 -1.4267e+00 +1.7133e+00 -2.9658e+00 +1.9308e+00 -1.8038e+00 -3.8276e+00 -3.7059e+00 -1.3030e+00 +9.5228e-01
7118 +4.385805734e+06 +4.385805734e+06 +4.386513694e+06 +4.386513694e+06 -2.8520e+00 -1.6809e+00 +1.0615e+00 +1.5414e+00 -1.6651e+00 -1.8788e+00 -4.3286e+00 -4.3121e+00 -6.6917e-01 +3.3968e+00 -3.2849e+00 -2.9463e-01 +5.6407e-01 -2.9729e+00 +1.5578e+00 -2.0862e+00 -3.5385e+00 -4.0016e+00 -1.7736e+00 +9.4474e-01
8097 +3.828135591e+06 +3.828135591e+06 +3.828843551e+06 +3.828843551e+06 -2.8718e+00 -1.3826e-01 +1.2964e+00 +1.9796e+00 -3.1773e+00 -2.4713e+00 -3.8278e+00 -3.7501e+00 -1.0463e+00 +3.2458e+00 -2.6221e+00 -1.3350e+00 +4.3638e-01 -3.0523e+00 +1.1326e+00 -2.2751e+00 -3.4191e+00 -3.6799e+00 -1.9456e+00 +5.7632e-01
8137 +3.624963882e+06 +3.624963882e+06 +3.625671842e+06 +3.625671842e+06 -2.1739e+00 +6.2630e-01 +1.5324e+00 +1.0112e+00 -2.4297e+00 -2.2488e+00 -4.0805e+00 -3.8150e+00 -6.1470e-01 +3.3802e+00 -2.5457e+00 -1.5681e+00 +9.6966e-01 -3.4943e+00 +2.1017e+00 -2.4868e+00 -3.4643e+00 -3.7793e+00 -1.0428e+00 +6.8329e-01
8288 +1.745464098e+06 +1.745464098e+06 +1.746172058e+06 +1.746172058e+06 -2.3478e+00 -1.4214e-01 +1.3657e+00 +1.4424e+00 -2.9794e+00 -1.6245e+00 -4.1680e+00 -3.9291e+00 -1.2748e+00 +3.1712e+00 -3.3340e+00 -6.2509e-01 +7.6082e-01 -3.1852e+00 +1.6549e+00 -2.0359e+00 -3.5150e+00 -4.1604e+00 -1.0977e+00 +3.9339e-01
10246 +1.274275514e+06 +1.274275514e+06 +1.274983474e+06 +1.274983474e+06 -2.2449e+00 +7.9326e-02 +1.5434e+00 +1.8587e+00 -2.9627e+00 -2.3878e+00 -3.7592e+00 -3.9535e+00 -1.0626e+00 +1.8411e+00 -2.8688e+00 -1.4068e+00 +9.0528e-01 -3.6482e+00 +1.7669e+00 -1.6238e+00 -2.8468e+00 -3.8613e+00 -3.4901e-01 +8.5364e-01
10265 +1.026897313e+06 +1.026897313e+06 +1.027605273e+06 +1.027605273e+06 -1.9559e+00 -3.6640e-01 +1.7740e+00 +1.9053e+00 -2.9246e+00 -2.0733e+00 -3.7632e+00 -4.0005e+00 -1.1210e+00 +2.5358e+00 -2.8780e+00 -1.3166e+00 +4.8185e-01 -4.2681e+00 +1.5278e+00 -1.8604e+00 -3.7655e+00 -3.6215e+00 -5.4681e-01 +1.0121e+00
11346 +4.717229423e+05 +4.717229423e+05 +4.724309023e+05 +4.724309023e+05 -2.3726e+00 -2.3783e-02 +1.6443e+00 +1.3061e+00 -3.0358e+00 -2.1308e+00 -4.0626e+00 -3.8517e+00 -7.1052e-01 +2.3531e+00 -2.7448e+00 -1.6844e+00 +8.2284e-01 -3.5616e+00 +1.6668e+00 -1.6661e+00 -3.3949e+00 -3.7744e+00 -8.9696e-01 +8.5470e-01
14833 +4.008120109e+05 +4.008120109e+05 +4.015199709e+05 +4.015199709e+05 -1.6859e+00 +3.5393e-01 +2.2158e+00 +1.5377e+00 -3.3047e+00 -2.1986e+00 -3.7660e+00 -3.9852e+00 -8.4714e-01 +2.0718e+00 -3.1531e+00 -1.8748e+00 +1.1793e+00 -3.7578e+00 +1.6283e+00 -1.5446e+00 -3.4063e+00 -4.1077e+00 -5.2730e-01 +7.2433e-01
15227 +3.822386770e+05 +3.822386770e+05 +3.829466370e+05 +3.829466370e+05 -1.7761e+00 +2.3542e-01 +1.9168e+00 +1.6364e+00 -3.6698e+00 -2.3304e+00 -3.6738e+00 -3.9014e+00 -6.5433e-01 +2.3751e+00 -2.9564e+00 -2.1658e+00 +1.1632e+00 -3.2884e+00 +1.7064e+00 -1.4241e+00 -3.3476e+00 -3.8873e+00 -5.6123e-01 +5.0529e-01
15638 +3.778511302e+05 +3.778511302e+05 +3.785590902e+05 +3.785590902e+05 -1.9361e+00 +1.0098e-01 +1.6325e+00 +1.2322e+00 -3.5484e+00 -2.4163e+00 -3.6295e+00 -3.9491e+00 -7.9134e-01 +2.3868e+00 -2.9469e+00 -2.1397e+00 +1.1490e+00 -3.4183e+00 +1.4342e+00 -1.5144e+00 -3.2031e+00 -4.0515e+00 -6.0031e-01 +6.3172e-01
15824 +3.264878638e+05 +3.264878638e+05 +3.271958238e+05 +3.271958238e+05 -1.7513e+00 +3.9466e-01 +2.1332e+00 +1.4160e+00 -3.6159e+00 -2.6115e+00 -3.7622e+00 -4.0734e+00 -9.8575e-01 +2.3574e+00 -2.9863e+00 -1.8161e+00 +1.0794e+00 -3.5144e+00 +1.3458e+00 -1.4279e+00 -3.2510e+00 -3.9125e+00 -5.7014e-01 +4.8715e-01
16283 +2.134285426e+05 +2.134285426e+05 +2.141365026e+05 +2.141365026e+05 -1.7227e+00 +2.8838e-01 +1.8181e+00 +1.4357e+00 -3.5767e+00 -2.4566e+00 -3.6859e+00 -4.0620e+00 -9.2796e-01 +2.3558e+00 -3.0033e+00 -1.9946e+00 +1.0952e+00 -3.5609e+00 +1.6354e+00 -1.6535e+00 -3.2682e+00 -3.9527e+00 -4.2013e-01 +6.0153e-01
16331 +2.059523636e+05 +2.059523636e+05 +2.066603236e+05 +2.066603236e+05 -1.9406e+00 +1.7559e-01 +1.8751e+00 +1.4831e+00 -3.6424e+00 -2.5055e+00 -3.6764e+00 -4.1260e+00 -9.3846e-01 +2.4343e+00 -3.0078e+00 -1.8412e+00 +7.5178e-01 -3.4121e+00 +1.6679e+00 -1.6259e+00 -3.2954e+00 -4.0384e+00 -6.7313e-01 +6.2035e-01
16543 +1.918148914e+05 +1.918148914e+05 +1.925228514e+05 +1.925228514e+05 -1.7666e+00 +1.8997e-01 +1.8472e+00 +1.4448e+00 -3.6045e+00 -2.3056e+00 -3.6393e+00 -3.9944e+00 -8.9001e-01 +2.1753e+00 -2.8870e+00 -1.9807e+00 +8.1886e-01 -3.5231e+00 +1.6964e+00 -1.1438e+00 -3.3865e+00 -3.7787e+00 -6.8445e-01 +6.3187e-01
17080 +1.457085124e+05 +1.457085124e+05 +1.464164724e+05 +1.464164724e+05 -1.8081e+00 +3.2094e-01 +2.0514e+00 +1.5621e+00 -3.5240e+00 -2.4269e+00 -3.6549e+00 -4.0196e+00 -7.5824e-01 +2.2176e+00 -2.9965e+00 -1.8303e+00 +9.0450e-01 -3.6408e+00 +1.7388e+00 -1.6532e+00 -3.2891e+00 -4.0378e+00 -5.0092e-01 +7.4331e-01
17590 +1.443511423e+05 +1.443511423e+05 +1.450591023e+05 +1.450591023e+05 -1.7851e+00 +2.6690e-01 +1.8478e+00 +1.4195e+00 -3.4523e+00 -2.3364e+00 -3.4861e+00 -4.0534e+00 -8.1103e-01 +2.0533e+00 -2.9010e+00 -1.8594e+00 +8.5911e-01 -3.7709e+00 +1.6763e+00 -1.5047e+00 -3.2457e+00 -3.8236e+00 -6.3937e-01 +7.3960e-01
17605 +1.235358345e+05 +1.235358345e+05 +1.242437945e+05 +1.242437945e+05 -1.8169e+00 +2.6467e-01 +1.8193e+00 +1.4254e+00 -3.4902e+00 -2.2832e+00 -3.6369e+00 -4.1305e+00 -8.3947e-01 +2.1996e+00 -2.8878e+00 -1.8686e+00 +9.6583e-01 -3.7143e+00 +1.5433e+00 -1.4954e+00 -3.2983e+00 -3.7355e+00 -6.2822e-01 +6.4372e-01
17696 +8.798899609e+04 +8.798899609e+04 +8.869695609e+04 +8.869695609e+04 -1.8408e+00 +2.0511e-01 +1.8410e+00 +1.4173e+00 -3.5304e+00 -2.4879e+00 -3.6834e+00 -3.9035e+00 -8.1286e-01 +2.0675e+00 -2.9560e+00 -1.8832e+00 +8.9879e-01 -3.6887e+00 +1.6288e+00 -1.4389e+00 -3.4426e+00 -3.7954e+00 -6.2713e-01 +6.8581e-01
18321 +5.108417477e+04 +5.108417477e+04 +5.179213477e+04 +5.179213477e+04 -1.8133e+00 +3.0447e-01 +1.9968e+00 +1.3978e+00 -3.5818e+00 -2.5439e+00 -3.5435e+00 -4.0082e+00 -7.7113e-01 +2.2025e+00 -3.0119e+00 -1.9943e+00 +8.8136e-01 -3.7127e+00 +1.5785e+00 -1.5187e+00 -3.2300e+00 -3.8408e+00 -6.2524e-01 +6.5146e-01
19817 +3.645272417e+04 +3.645272417e+04 +3.716068417e+04 +3.716068417e+04 -1.9046e+00 +2.5938e-01 +1.9479e+00 +1.3215e+00 -3.6339e+00 -2.4501e+00 -3.6647e+00 -3.9772e+00 -7.9136e-01 +2.2442e+00 -2.9789e+00 -1.9527e+00 +9.2276e-01 -3.6335e+00 +1.6640e+00 -1.4594e+00 -3.1104e+00 -3.8474e+00 -5.9630e-01 +6.7145e-01
19887 +3.376554517e+04 +3.376554517e+04 +3.447350517e+04 +3.447350517e+04 -1.8134e+00 +2.4346e-01 +1.9435e+00 +1.4114e+00 -3.5373e+00 -2.4097e+00 -3.7027e+00 -3.9586e+00 -8.1806e-01 +2.1864e+00 -3.1578e+00 -1.9644e+00 +9.7747e-01 -3.6689e+00 +1.6942e+00 -1.4815e+00 -3.2324e+00 -3.8458e+00 -5.8183e-01 +6.6675e-01
21227 +3.229540058e+04 +3.229540058e+04 +3.300336058e+04 +3.300336058e+04 -1.8249e+00 +1.9721e-01 +1.9092e+00 +1.3897e+00 -3.5531e+00 -2.3693e+00 -3.6386e+00 -4.0289e+00 -7.7506e-01 +2.2642e+00 -3.0579e+00 -1.8674e+00 +9.3497e-01 -3.6920e+00 +1.6533e+00 -1.5160e+00 -3.3269e+00 -3.8345e+00 -6.7352e-01 +6.8931e-01
21257 +2.806111963e+04 +2.806111963e+04 +2.876907963e+04 +2.876907963e+04 -1.8323e+00 +2.7875e-01 +1.9025e+00 +1.3524e+00 -3.5757e+00 -2.3571e+00 -3.6420e+00 -3.9916e+00 -8.4922e-01 +2.2899e+00 -3.0437e+00 -1.9030e+00 +8.8973e-01 -3.7001e+00 +1.6232e+00 -1.4243e+00 -3.1951e+00 -3.8972e+00 -6.2022e-01 +6.5128e-01
21479 +2.560132166e+04 +2.560132166e+04 +2.630928166e+04 +2.630928166e+04 -1.8417e+00 +1.8715e-01 +1.8347e+00 +1.5002e+00 -3.4850e+00 -2.3894e+00 -3.7286e+00 -3.9695e+00 -8.3597e-01 +2.3024e+00 -3.0538e+00 -1.9257e+00 +8.8971e-01 -3.6305e+00 +1.6463e+00 -1.4507e+00 -3.3860e+00 -3.8605e+00 -6.6102e-01 +6.7937e-01
22060 +1.305467715e+04 +1.305467715e+04 +1.376263715e+04 +1.376263715e+04 -1.9069e+00 +2.9242e-01 +1.9136e+00 +1.3791e+00 -3.5624e+00 -2.3855e+00 -3.7326e+00 -3.9515e+00 -7.7639e-01 +2.2595e+00 -3.0133e+00 -2.0207e+00 +8.7293e-01 -3.6713e+00 +1.6572e+00 -1.4997e+00 -3.2372e+00 -3.8533e+00 -6.4063e-01 +6.5779e-01
23300 +1.259514418e+04 +1.259514418e+04 +1.330310418e+04 +1.330310418e+04 -1.8266e+00 +3.2259e-01 +1.9149e+00 +1.3877e+00 -3.5826e+00 -2.4998e+00 -3.6880e+00 -3.9432e+00 -8.1893e-01 +2.1905e+00 -3.0654e+00 -1.9699e+00 +8.8760e-01 -3.6439e+00 +1.7011e+00 -1.4667e+00 -3.3034e+00 -3.8724e+00 -6.5407e-01 +6.5090e-01
25560 +9.646861214e+03 +9.646861214e+03 +1.035482121e+04 +1.035482121e+04 -1.8866e+00 +3.0843e-01 +1.9100e+00 +1.3649e+00 -3.5463e+00 -2.3659e+00 -3.6816e+00 -3.9451e+00 -7.9254e-01 +2.2170e+00 -3.0644e+00 -1.9740e+00 +9.1875e-01 -3.6647e+00 +1.6673e+00 -1.4686e+00 -3.2687e+00 -3.9142e+00 -6.7342e-01 +6.4376e-01
25659 +8.655910898e+03 +8.655910898e+03 +9.363870898e+03 +9.363870898e+03 -1.8376e+00 +2.6493e-01 +1.9290e+00 +1.3026e+00 -3.6161e+00 -2.4368e+00 -3.6898e+00 -3.9401e+00 -8.0581e-01 +2.2075e+00 -3.0368e+00 -1.9771e+00 +8.7766e-01 -3.6707e+00 +1.6883e+00 -1.4501e+00 -3.2690e+00 -3.8975e+00 -6.7261e-01 +6.3814e-01
26652 +8.397244858e+03 +8.397244858e+03 +9.105204858e+03 +9.105204858e+03 -1.8069e+00 +2.6884e-01 +1.9351e+00 +1.3576e+00 -3.5861e+00 -2.4231e+00 -3.7083e+00 -3.9293e+00 -8.2909e-01 +2.1713e+00 -3.0414e+00 -1.9632e+00 +8.6474e-01 -3.6409e+00 +1.6366e+00 -1.4546e+00 -3.2518e+00 -3.8944e+00 -6.7565e-01 +6.3275e-01
27768 +6.135912897e+03 +6.135912897e+03 +6.843872897e+03 +6.843872897e+03 -1.8396e+00 +2.7582e-01 +1.9310e+00 +1.3631e+00 -3.6050e+00 -2.4495e+00 -3.6498e+00 -3.9468e+00 -8.0860e-01 +2.2273e+00 -3.0072e+00 -1.9879e+00 +9.0991e-01 -3.6609e+00 +1.6232e+00 -1.4758e+00 -3.2550e+00 -3.9061e+00 -6.4493e-01 +6.2439e-01
29324 +5.389031953e+03 +5.389031953e+03 +6.096991953e+03 +6.096991953e+03 -1.8665e+00 +2.7862e-01 +1.9160e+00 +1.3937e+00 -3.5474e+00 -2.3537e+00 -3.6948e+00 -3.9327e+00 -8.2391e-01 +2.2348e+00 -3.0374e+00 -1.9659e+00 +9.0025e-01 -3.6729e+00 +1.6628e+00 -1.4571e+00 -3.2634e+00 -3.9007e+00 -6.2728e-01 +6.5728e-01
29567 +4.282393693e+03 +4.282393693e+03 +4.990353693e+03 +4.990353693e+03 -1.8220e+00 +3.0537e-01 +1.8977e+00 +1.3638e+00 -3.6141e+00 -2.4169e+00 -3.6765e+00 -3.9122e+00 -7.8536e-01 +2.2440e+00 -2.9995e+00 -1.9894e+00 +8.7505e-01 -3.6751e+00 +1.6656e+00 -1.4564e+00 -3.2318e+00 -3.9006e+00 -6.4933e-01 +6.4544e-01
29986 +3.184699447e+03 +3.184699447e+03 +3.892659447e+03 +3.892659447e+03 -1.8321e+00 +2.6074e-01 +1.9216e+00 +1.4065e+00 -3.5733e+00 -2.4030e+00 -3.6732e+00 -3.9303e+00 -8.1098e-01 +2.2416e+00 -3.0297e+00 -1.9982e+00 +8.9837e-01 -3.6565e+00 +1.6758e+00 -1.4796e+00 -3.2501e+00 -3.9067e+00 -6.7699e-01 +6.4702e-01
30146 +2.970342484e+03 +2.970342484e+03 +3.678302484e+03 +3.678302484e+03 -1.8513e+00 +2.7029e-01 +1.9230e+00 +1.3708e+00 -3.6068e+00 -2.4286e+00 -3.6674e+00 -3.9114e+00 -8.0556e-01 +2.2087e+00 -3.0220e+00 -2.0118e+00 +8.8489e-01 -3.6438e+00 +1.6840e+00 -1.4620e+00 -3.2319e+00 -3.8962e+00 -6.2818e-01 +6.5901e-01
30935 +2.864123834e+03 +2.864123834e+03 +3.572083834e+03 +3.572083834e+03 -1.8532e+00 +3.0320e-01 +1.9325e+00 +1.3824e+00 -3.5820e+00 -2.4406e+00 -3.6934e+00 -3.9034e+00 -8.0450e-01 +2.2232e+00 -3.0336e+00 -1.9452e+00 +8.9862e-01 -3.6418e+00 +1.6665e+00 -1.4738e+00 -3.2792e+00 -3.9076e+00 -6.4693e-01 +6.5541e-01
31342 +2.743153271e+03 +2.743153271e+03 +3.451113271e+03 +3.451113271e+03 -1.8398e+00 +2.7706e-01 +1.9118e+00 +1.4208e+00 -3.6155e+00 -2.4305e+00 -3.6770e+00 -3.9017e+00 -7.9403e-01 +2.2347e+00 -3.0334e+00 -1.9778e+00 +8.9459e-01 -3.6552e+00 +1.6871e+00 -1.4701e+00 -3.2481e+00 -3.9150e+00 -6.4495e-01 +6.6378e-01
31451 +2.484503297e+03 +2.484503297e+03 +3.192463297e+03 +3.192463297e+03 -1.8497e+00 +2.9729e-01 +1.9277e+00 +1.3781e+00 -3.6014e+00 -2.3901e+00 -3.6788e+00 -3.9135e+00 -8.1287e-01 +2.2168e+00 -3.0396e+00 -1.9822e+00 +8.8579e-01 -3.6382e+00 +1.6731e+00 -1.4702e+00 -3.2576e+00 -3.9213e+00 -6.4088e-01 +6.5296e-01
31476 +2.348529861e+03 +2.348529861e+03 +3.056489861e+03 +3.056489861e+03 -1.8484e+00 +2.8103e-01 +1.9287e+00 +1.4049e+00 -3.5857e+00 -2.3997e+00 -3.6797e+00 -3.9161e+00 -7.9716e-01 +2.2097e+00 -3.0455e+00 -1.9852e+00 +8.9279e-01 -3.6534e+00 +1.6719e+00 -1.4820e+00 -3.2652e+00 -3.9110e+00 -6.5152e-01 +6.7581e-01
31989 +1.573371588e+03 +1.573371588e+03 +2.281331588e+03 +2.281331588e+03 -1.8413e+00 +2.8520e-01 +1.9187e+00 +1.3958e+00 -3.5894e+00 -2.3869e+00 -3.6786e+00 -3.9243e+00 -7.8965e-01 +2.2450e+00 -3.0387e+00 -1.9740e+00 +9.0309e-01 -3.6555e+00 +1.6608e+00 -1.4650e+00 -3.2516e+00 -3.9029e+00 -6.5570e-01 +6.4580e-01
33077 +1.122031469e+03 +1.122031469e+03 +1.829991469e+03 +1.829991469e+03 -1.8377e+00 +2.9537e-01 +1.9107e+00 +1.4004e+00 -3.5972e+00 -2.4087e+00 -3.6742e+00 -3.9238e+00 -7.8281e-01 +2.2131e+00 -3.0375e+00 -1.9630e+00 +8.9487e-01 -3.6533e+00 +1.6749e+00 -1.4641e+00 -3.2489e+00 -3.8924e+00 -6.2703e-01 +6.5259e-01
34476 +6.135614881e+02 +6.135614881e+02 +1.321521488e+03 +1.321521488e+03 -1.8439e+00 +2.8841e-01 +1.9304e+00 +1.3787e+00 -3.6055e+00 -2.4301e+00 -3.6684e+00 -3.9190e+00 -8.0074e-01 +2.2224e+00 -3.0249e+00 -1.9780e+00 +8.9912e-01 -3.6427e+00 +1.6790e+00 -1.4588e+00 -3.2587e+00 -3.8946e+00 -6.5160e-01 +6.5309e-01
37485 +4.762362132e+02 +4.762362132e+02 +1.184196213e+03 +1.184196213e+03 -1.8314e+00 +2.9853e-01 +1.9236e+00 +1.3773e+00 -3.5985e+00 -2.4268e+00 -3.6652e+00 -3.9215e+00 -7.9699e-01 +2.2087e+00 -3.0312e+00 -1.9719e+00 +9.0180e-01 -3.6507e+00 +1.6708e+00 -1.4589e+00 -3.2484e+00 -3.8959e+00 -6.3813e-01 +6.4517e-01
39754 +4.234287956e+02 +4.234287956e+02 +1.131388796e+03 +1.131388796e+03 -1.8339e+00 +3.0365e-01 +1.9233e+00 +1.3763e+00 -3.6102e+00 -2.4292e+00 -3.6729e+00 -3.9097e+00 -7.7678e-01 +2.2124e+00 -3.0347e+00 -1.9930e+00 +8.9688e-01 -3.6407e+00 +1.6784e+00 -1.4592e+00 -3.2409e+00 -3.9028e+00 -6.4316e-01 +6.4382e-01
40372 +3.568994983e+02 +3.568994983e+02 +1.064859498e+03 +1.064859498e+03 -1.8376e+00 +2.9316e-01 +1.9202e+00 +1.3885e+00 -3.6046e+00 -2.4225e+00 -3.6687e+00 -3.9246e+00 -7.8666e-01 +2.2127e+00 -3.0323e+00 -1.9894e+00 +9.0380e-01 -3.6477e+00 +1.6787e+00 -1.4701e+00 -3.2524e+00 -3.8951e+00 -6.5575e-01 +6.4340e-01
40670 +3.377525163e+02 +3.377525163e+02 +1.045712516e+03 +1.045712516e+03 -1.8377e+00 +2.9678e-01 +1.9214e+00 +1.3762e+00 -3.6094e+00 -2.4200e+00 -3.6698e+00 -3.9186e+00 -7.8799e-01 +2.2074e+00 -3.0330e+00 -1.9926e+00 +9.0318e-01 -3.6564e+00 +1.6747e+00 -1.4620e+00 -3.2610e+00 -3.8993e+00 -6.4147e-01 +6.4358e-01
45141 +2.654588828e+02 +2.654588828e+02 +9.734188828e+02 +9.734188828e+02 -1.8424e+00 +2.8231e-01 +1.9171e+00 +1.3849e+00 -3.5996e+00 -2.4211e+00 -3.6753e+00 -3.9286e+00 -7.9097e-01 +2.2170e+00 -3.0415e+00 -1.9694e+00 +8.9701e-01 -3.6472e+00 +1.6689e+00 -1.4714e+00 -3.2550e+00 -3.8996e+00 -6.4852e-01 +6.5295e-01
46153 +2.260208417e+02 +2.260208417e+02 +9.339808417e+02 +9.339808417e+02 -1.8479e+00 +2.8215e-01 +1.9202e+00 +1.3816e+00 -3.5943e+00 -2.4239e+00 -3.6821e+00 -3.9186e+00 -7.9177e-01 +2.2234e+00 -3.0351e+00 -1.9617e+00 +8.8891e-01 -3.6535e+00 +1.6709e+00 -1.4737e+00 -3.2609e+00 -3.8965e+00 -6.4337e-01 +6.4878e-01
46930 +2.227031382e+02 +2.227031382e+02 +9.306631382e+02 +9.306631382e+02 -1.8431e+00 +2.8451e-01 +1.9246e+00 +1.3857e+00 -3.5996e+00 -2.4241e+00 -3.6740e+00 -3.9222e+00 -7.9302e-01 +2.2190e+00 -3.0325e+00 -1.9777e+00 +8.9627e-01 -3.6453e+00 +1.6770e+00 -1.4754e+00 -3.2564e+00 -3.8929e+00 -6.4304e-01 +6.4527e-01
47145 +1.688488440e+02 +1.688488440e+02 +8.768088440e+02 +8.768088440e+02 -1.8467e+00 +2.8782e-01 +1.9169e+00 +1.3791e+00 -3.5992e+00 -2.4251e+00 -3.6759e+00 -3.9173e+00 -7.9310e-01 +2.2276e+00 -3.0328e+00 -1.9774e+00 +8.9318e-01 -3.6501e+00 +1.6743e+00 -1.4709e+00 -3.2606e+00 -3.8988e+00 -6.4231e-01 +6.5143e-01
48767 +1.073845946e+02 +1.073845946e+02 +8.153445946e+02 +8.153445946e+02 -1.8449e+00 +2.7907e-01 +1.9147e+00 +1.3899e+00 -3.5972e+00 -2.4155e+00 -3.6778e+00 -3.9188e+00 -7.9734e-01 +2.2223e+00 -3.0320e+00 -1.9703e+00 +8.9167e-01 -3.6489e+00 +1.6761e+00 -1.4728e+00 -3.2613e+00 -3.9007e+00 -6.4115e-01 +6.5048e-01
50506 +8.117796483e+01 +8.117796483e+01 +7.891379648e+02 +7.891379648e+02 -1.8453e+00 +2.8211e-01 +1.9182e+00 +1.3875e+00 -3.5944e+00 -2.4220e+00 -3.6804e+00 -3.9170e+00 -7.9185e-01 +2.2289e+00 -3.0346e+00 -1.9729e+00 +8.9134e-01 -3.6544e+00 +1.6728e+00 -1.4689e+00 -3.2593e+00 -3.9057e+00 -6.4432e-01 +6.4761e-01
50924 +6.073900288e+01 +6.073900288e+01 +7.686990029e+02 +7.686990029e+02 -1.8425e+00 +2.8320e-01 +1.9165e+00 +1.3900e+00 -3.5953e+00 -2.4160e+00 -3.6747e+00 -3.9160e+00 -7.8829e-01 +2.2229e+00 -3.0303e+00 -1.9723e+00 +8.9365e-01 -3.6530e+00 +1.6714e+00 -1.4680e+00 -3.2590e+00 -3.9010e+00 -6.4390e-01 +6.4928e-01
51380 +5.120694234e+01 +5.120694234e+01 +7.591669423e+02 +7.591669423e+02 -1.8418e+00 +2.8341e-01 +1.9172e+00 +1.3898e+00 -3.5995e+00 -2.4179e+00 -3.6758e+00 -3.9204e+00 -7.9091e-01 +2.2235e+00 -3.0339e+00 -1.9731e+00 +8.9206e-01 -3.6528e+00 +1.6712e+00 -1.4671e+00 -3.2615e+00 -3.9018e+00 -6.4679e-01 +6.4350e-01
