% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3232 +1.984357269e+01 +1.984357269e+01 +1.344335727e+02 +1.344335727e+02 -4.3275e+00 -6.2054e+01 +6.2934e-01 -1.9337e+00 -1.6994e+01 -9.7071e+00 +4.1223e+00 -5.9700e+01 +2.7039e+01 -5.6120e+00 +5.6768e+00 -1.8106e+01 +1.0619e+01 -1.0537e+01 -5.5652e+01 -8.4451e+01 +7.3750e+01 -4.9735e+00 -2.4076e+01 +1.2529e+01
3341 +1.815810512e+01 +1.815810512e+01 +1.327481051e+02 +1.327481051e+02 +1.9978e+00 -3.8657e+01 -6.0715e+00 -7.4477e-02 -2.5890e+01 -3.2766e+01 +3.1340e+00 -6.2501e+01 +1.1931e+01 -1.0985e+01 +9.0416e+00 -2.2404e+01 +1.1610e+01 -1.0984e+01 -5.7640e+01 -1.5520e+02 +6.5637e+01 -8.2623e+00 -3.2300e+01 +1.3349e+01
3489 +1.701191263e+01 +1.701191263e+01 +1.316019126e+02 +1.316019126e+02 -4.4825e+00 -2.1143e+01 +1.6155e+00 -6.0639e-01 -2.2006e+01 -1.6645e+01 +5.7755e+00 -3.3279e+01 +1.3581e+01 -1.1074e+01 +1.2288e+01 -2.7827e+01 +1.1334e+01 -2.3245e+01 -7.1060e+01 -1.2561e+02 +5.7960e+01 -7.9642e+00 -1.1567e+01 +1.1174e+01
3523 +1.602942822e+01 +1.602942822e+01 +1.306194282e+02 +1.306194282e+02 -4.5113e+00 -2.2657e+01 -1.0724e+00 -1.8098e+00 -5.7609e+01 -8.5296e+00 +4.6422e+00 -7.0740e+01 +2.2165e+01 -2.0965e+01 +5.5870e+00 -4.0375e+01 +8.5609e+00 -1.5956e+01 -6.2942e+01 -1.2740e+02 +6.6565e+01 -8.4231e+00 -4.6315e+01 +1.1548e+01
3539 +9.725336597e+00 +9.725336597e+00 +1.243153366e+02 +1.243153366e+02 -4.3384e+00 -1.7483e+01 +7.0326e-01 +4.8916e+00 -3.5291e+01 -1.1347e+01 +4.2073e+00 -7.2389e+01 +1.5965e+01 -2.0464e+01 +5.9812e+00 -1.1077e+01 +1.4508e+01 -1.1126e+01 -8.1191e+01 -3.3528e+01 +7.3683e+01 -5.0534e+00 -3.2725e+01 +1.5314e+01
3740 +8.477739845e+00 +8.477739845e+00 +1.230677398e+02 +1.230677398e+02 -5.9159e+00 -2.5216e+01 +9.9899e-01 +4.4206e+00 -3.7725e+01 -1.5387e+01 +5.5614e+00 -8.3358e+01 +1.4608e+01 -1.6238e+01 +8.2604e+00 -2.6425e+01 +1.1536e+01 -3.5013e+01 -6.0083e+01 -1.0873e+02 +1.5884e+02 -8.3606e+00 -4.3192e+01 +1.4514e+01
3802 +3.438075670e+00 +3.438075670e+00 +1.180280757e+02 +1.180280757e+02 -7.2011e+00 -3.0447e+01 -4.4870e+00 +3.0643e+00 -2.8549e+01 -1.3875e+01 +6.1982e+00 -9.0486e+01 +1.1565e+01 -1.6522e+01 +6.7463e+00 -3.1872e+01 +1.9505e+01 -2.8875e+01 -6.4847e+01 -7.4928e+01 +1.3021e+02 -7.7884e+00 -5.2189e+01 +1.7894e+01
3809 +1.284411674e+00 +1.284411674e+00 +1.158744117e+02 +1.158744117e+02 -2.7353e+01 -3.3174e+01 -6.0098e+00 +4.1071e+00 -1.4553e+02 -1.5578e+01 +5.7969e+00 -6.4455e+01 +1.5607e+01 -1.6238e+01 +7.0275e+00 -2.6583e+01 +1.6224e+01 -1.0519e+01 -7.5306e+01 -7.2091e+01 +8.0455e+01 -8.7498e+00 -6.1305e+01 +1.3498e+01
4047 +0.000000000e+00 +0.000000000e+00 +1.145900000e+02 +1.145900000e+02 -1.7035e+01 -3.2952e+01 -6.2642e+00 +5.5323e+00 -5.3476e+01 -1.4149e+01 +7.1009e+00 -9.6202e+01 +5.7638e+01 -3.2852e+01 +8.5875e+00 -4.6289e+01 +1.0777e+01 -5.4931e+01 -7.3062e+01 -1.6257e+02 +2.8410e+02 -1.1129e+01 -8.3439e+01 +1.4404e+01
% function evaluation | noise-free fitness - Fopt (-3.698300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +2.944612841e+01 +2.944612841e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
1313 +3.967073177e+02 +3.967073177e+02 +2.687731774e+01 +2.687731774e+01 +1.1742e+00 -3.5087e+00 -1.4931e+00 -2.1456e+00 -1.5376e+00 -8.1470e-01 -5.5055e-01 +1.5784e+00 +1.4989e+00 -1.9965e+00 -1.2991e+00 -1.6014e+00 -5.0806e-01 +5.7583e+00 +4.5964e-01 -7.5654e-01 -4.7392e+00 -5.9360e+00 -4.8715e-01 +5.2148e-01
1369 +3.874289945e+02 +3.874289945e+02 +1.759899454e+01 +1.759899454e+01 +1.3067e+00 -2.5831e+00 -2.0194e+00 -2.1645e+00 -2.0786e+00 -2.2921e-01 -1.2900e+00 +9.0131e-01 +1.6722e+00 -2.1132e+00 -1.5541e+00 -2.0377e+00 -5.6256e-01 +4.0186e+00 -6.7109e-01 +2.1512e+00 -4.8566e+00 -5.9475e+00 -5.0733e-01 +5.4660e-01
1402 +3.725720580e+02 +3.725720580e+02 +2.742058046e+00 +2.742058046e+00 +8.5669e-01 -4.1429e+00 -1.5644e+00 -2.1387e+00 -2.2204e+00 -1.0678e+00 -2.0243e+00 +1.0128e+00 +1.6883e+00 -2.1043e+00 -1.0785e+00 -1.4717e+00 -5.9793e-01 +5.4746e+00 +6.3980e-01 +1.1990e+01 -4.5500e+00 -3.6274e+00 -5.1389e-01 +1.5622e-01
1426 +3.547691771e+02 +3.547691771e+02 -1.506082288e+01 -1.506082288e+01 +1.4585e+00 -3.8622e+00 -1.8431e+00 -2.1425e+00 -9.2908e-01 -8.9081e-01 -6.2729e-01 +4.3964e-01 +1.4404e+00 -2.0535e+00 -1.2051e+00 -1.0364e+00 -5.2966e-01 +8.4484e+00 +1.7127e-02 +5.1298e+00 -4.5897e+00 -5.8077e+00 -4.9459e-01 +7.9882e-01
1587 +3.451351645e+02 +3.451351645e+02 -2.469483553e+01 -2.469483553e+01 +1.4233e+00 -7.2187e-01 -9.6794e-01 -2.0261e+00 -1.0288e+00 +2.5698e-03 -2.8816e+00 +1.0941e-01 +1.6444e+00 -2.0939e+00 -1.6355e+00 -9.7446e-01 -6.3848e-01 +4.2624e+00 +2.2865e-01 +1.3340e+01 -4.5236e+00 -9.3760e+00 -5.0241e-01 +9.5421e-01
1602 +3.296332894e+02 +3.296332894e+02 -4.019671062e+01 -4.019671062e+01 +3.1341e+00 -3.3921e+00 -7.9766e-01 -2.2742e+00 -1.6972e+00 +5.9983e-01 -7.8737e+00 +6.6250e-01 +1.7651e+00 -1.9480e+00 -3.0999e+00 +1.3112e-01 -8.2315e-01 +5.8478e+00 +1.7509e+00 +4.3294e+00 -4.4786e+00 -5.8828e+00 -4.5808e-01 +1.0358e+00
1652 +3.140833251e+02 +3.140833251e+02 -5.574667492e+01 -5.574667492e+01 +3.9731e+00 -7.5004e-01 -2.7691e+00 -2.1045e+00 -8.6470e-01 +3.3666e+00 -1.8960e+00 +2.1648e+00 +1.2458e+00 -2.1914e+00 -2.2187e+00 +3.0948e-02 -7.7009e-01 +4.6230e+00 +2.0109e+00 +3.7370e+00 -4.3971e+00 -6.4683e+00 -4.6836e-01 +3.0561e+00
1704 +2.967045040e+02 +2.967045040e+02 -7.312549598e+01 -7.312549598e+01 +4.1721e-01 +9.8672e+00 -5.6728e-01 -2.1480e+00 +5.5680e-01 +1.2432e+00 -5.6898e+00 -3.4745e+00 +1.4994e+00 -1.9547e+00 -9.5261e-01 +8.1832e-02 -5.2136e-01 +5.7910e+00 +2.5241e+00 +8.8667e+00 -4.4344e+00 -6.6719e+00 -4.7472e-01 +1.3627e+00
1804 +2.823182046e+02 +2.823182046e+02 -8.751179538e+01 -8.751179538e+01 -3.0671e+00 -1.1933e-01 -5.2252e+00 -2.1576e+00 +1.2768e+01 +1.9784e-01 -5.4262e+00 +2.9877e+00 +1.4684e+00 -2.9185e+00 -2.2168e+00 +4.6502e-01 -5.8699e-01 +5.1882e+00 +4.7111e+00 +6.8375e+00 -3.8109e+00 -1.1870e+01 -4.8444e-01 +1.5656e+00
1808 +2.791358452e+02 +2.791358452e+02 -9.069415483e+01 -9.069415483e+01 +4.2142e-01 -1.1378e+00 -4.0129e+00 -2.1526e+00 -1.2806e-01 +2.0182e+00 -4.4048e+00 -7.6306e-02 +2.0991e+00 -1.7716e+00 -4.1285e-01 +1.5506e+00 -1.1728e+00 +5.8056e+00 +4.7778e+00 +8.2473e+00 -3.7834e+00 -1.4740e+01 -4.6454e-01 +2.5762e+00
1907 +2.746018311e+02 +2.746018311e+02 -9.522816894e+01 -9.522816894e+01 -8.3964e+00 +6.0104e-01 -5.1997e+00 -2.3183e+00 -1.8540e+00 +2.0290e+00 -4.6640e+00 -8.8966e-01 +1.6018e+00 -1.5987e+00 -2.4095e+00 +2.6438e+00 -4.3437e-01 +4.5831e+00 +1.4294e+01 +2.8706e+01 -3.8501e+00 -7.4804e+00 -4.7583e-01 +7.7634e-01
1909 +2.682646779e+02 +2.682646779e+02 -1.015653221e+02 -1.015653221e+02 -7.1530e+00 -1.4254e+00 -2.3173e+00 -2.3269e+00 -2.5218e+00 +8.2355e-01 -3.6799e+00 -3.3083e+00 +1.7331e+00 -2.2737e+00 -2.0739e+00 +1.4096e+00 -7.2581e-01 +5.7643e+00 -5.9393e-03 +7.1968e+00 -3.2330e+00 -9.9294e+00 -4.8523e-01 +5.0953e+00
1960 +2.531783548e+02 +2.531783548e+02 -1.166516452e+02 -1.166516452e+02 -8.4439e-01 +1.9407e+00 -3.8848e+00 -1.8053e+00 -3.2133e-01 +8.4814e-01 -5.4665e+00 -4.6711e-02 +1.7271e+00 -5.3359e-01 -2.1110e+00 +8.6532e-01 -9.0717e-01 +4.5842e+00 +1.2656e+01 +1.4437e+01 -3.7665e+00 -9.8104e+00 -4.9419e-01 +3.9972e+00
2010 +2.472078563e+02 +2.472078563e+02 -1.226221437e+02 -1.226221437e+02 -4.7860e+00 +2.3793e-01 -6.4155e+00 -2.2578e+00 +2.8771e+00 +3.8356e+00 -3.6004e+00 -2.1830e+00 +2.2238e+00 -1.8567e+00 -1.9453e+00 +3.3458e+00 +5.2759e-01 +3.7691e+00 +5.9350e+00 +9.3016e+00 -2.9586e+00 -9.2806e+00 -3.9677e-01 +1.8103e+00
2011 +2.341601969e+02 +2.341601969e+02 -1.356698031e+02 -1.356698031e+02 +1.0951e+01 +7.9492e+00 -4.9902e+00 -2.1648e+00 +2.7597e-03 +2.1516e+00 -6.4699e+00 -8.5568e-01 +1.8096e+00 -3.4712e+00 -3.8392e+00 +9.0683e-01 +3.9961e-01 +1.3780e+01 +8.3064e+00 +8.9396e+00 -2.8139e+00 -1.1529e+01 -4.4845e-01 +5.1666e+00
2036 +2.244107155e+02 +2.244107155e+02 -1.454192845e+02 -1.454192845e+02 +5.5015e+00 +1.3393e-01 -3.4740e+00 -2.2334e+00 +2.3604e+00 +8.6094e-01 -1.7593e+00 -6.4959e+00 +2.1845e+00 -7.5984e-01 -2.1771e+00 +3.6817e+00 +1.8190e-01 +6.3066e+00 +5.7365e+00 +7.7910e+00 -3.3195e+00 -1.0565e+01 -4.6962e-01 +1.0558e+01
2042 +2.215732668e+02 +2.215732668e+02 -1.482567332e+02 -1.482567332e+02 -3.3431e+00 +4.8697e+00 -1.6120e+01 -2.1962e+00 +3.8879e+00 +4.7279e-01 -3.7233e+00 -4.0246e+00 +1.0380e+00 -2.2909e+00 -3.7304e+00 +3.9557e+00 -1.2071e+00 +4.7746e+00 +7.6974e+00 +1.2412e+01 -1.7649e+00 -1.5181e+01 -4.5694e-01 +2.4487e+00
2112 +2.055343241e+02 +2.055343241e+02 -1.642956759e+02 -1.642956759e+02 -4.7318e+00 +1.4085e+01 -5.8209e+00 -1.9967e+00 +1.4551e+00 +2.1243e+00 -2.5229e+01 -4.7540e+00 +1.5612e+00 -3.3569e+00 -6.1102e+00 +2.4307e+00 -1.6364e+00 +1.5631e+01 +8.2954e+00 +1.2409e+01 -2.4135e+00 -1.0010e+01 -4.3338e-01 +4.6400e+00
2140 +2.017057193e+02 +2.017057193e+02 -1.681242807e+02 -1.681242807e+02 -2.0614e+00 +1.8410e+00 -1.1808e+01 -2.1094e+00 +3.0835e+00 +2.4169e+00 -6.1600e+00 -1.2398e+00 +7.4470e-01 -2.1071e+00 -1.7566e+00 +7.1778e+00 -6.4556e-01 +9.7293e+00 +5.3975e+00 +1.1640e+01 -1.9646e+00 -1.9023e+01 -4.8166e-01 +5.1987e+00
2190 +1.952860448e+02 +1.952860448e+02 -1.745439552e+02 -1.745439552e+02 -6.2683e+00 +5.0833e-02 -6.2101e+00 -2.2983e+00 +6.1598e+00 +1.5302e+00 -4.4520e+00 -2.8811e+00 +1.3604e+00 -2.6869e+00 -5.2680e+00 +7.2971e+00 +2.7308e-01 +7.3114e+00 +1.1055e+01 +7.1979e+00 -3.4194e+00 -5.4179e+00 -4.5684e-01 +5.0771e+00
2207 +1.778733504e+02 +1.778733504e+02 -1.919566496e+02 -1.919566496e+02 -3.5967e+00 +4.4680e+00 -3.4634e+00 -2.1553e+00 +6.3505e+00 +3.1020e+00 -9.7069e+00 -5.2189e+00 +4.4745e-01 -2.3177e+00 -4.1274e+00 +6.5918e+00 +8.3644e-02 +6.6273e+00 +1.0522e+01 +1.0578e+01 -2.3940e+00 -1.5497e+01 -4.8772e-01 +6.9519e+00
2225 +1.446547003e+02 +1.446547003e+02 -2.251752997e+02 -2.251752997e+02 -7.2706e-01 +4.2229e+00 -8.2106e+00 -2.1307e+00 -5.0509e-02 +2.0225e+00 -6.2237e+00 -4.3773e+00 +1.9503e+00 +9.3221e-01 -3.4347e+00 +4.0596e+00 -6.5984e-01 +9.5836e+00 +5.2559e+00 +1.3220e+01 +3.8926e+00 -1.6633e+01 +1.5211e-01 +8.0231e+00
2413 +1.344382458e+02 +1.344382458e+02 -2.353917542e+02 -2.353917542e+02 -8.9362e+00 +2.6961e+00 -8.1579e+00 -2.1306e+00 +1.0202e+01 +3.2136e+00 -1.1985e+01 -6.6996e+00 +2.7226e-01 -1.6139e+00 -6.1262e+00 +1.2538e+01 -6.7162e-02 +7.3049e+00 +1.2725e+01 +1.0739e+01 +2.7266e+00 -2.3687e+01 -3.3051e-01 +7.0937e+00
2453 +1.278152427e+02 +1.278152427e+02 -2.420147573e+02 -2.420147573e+02 -8.1078e+00 +7.5555e+00 -6.8778e+00 -2.1860e+00 +1.9206e+00 +4.2918e+00 -7.6365e+00 -7.2538e+00 +9.4943e-01 -2.5463e+00 -1.6349e+01 +5.5333e+00 +1.0387e+00 +9.4583e+00 +9.0718e+00 +1.0433e+01 +3.3981e+00 -2.0443e+01 -7.2709e-02 +6.3964e+00
2535 +1.236147567e+02 +1.236147567e+02 -2.462152433e+02 -2.462152433e+02 -8.1058e+00 +6.5710e+00 -1.9578e+01 -2.1729e+00 +5.6764e+00 +4.6286e+00 -7.9203e+00 -5.4609e+00 +8.1444e-01 -4.1811e+00 -1.6919e+01 +1.4162e+01 -7.3815e-02 +7.0050e+00 +1.3382e+01 +5.2836e+00 +1.0351e+01 -1.7306e+01 -4.4514e-01 +6.6572e+00
2579 +1.146781292e+02 +1.146781292e+02 -2.551518708e+02 -2.551518708e+02 -6.9862e+00 +5.0464e+00 -5.1544e+00 -2.2734e+00 +1.1324e+01 +1.0678e+01 -1.0579e+01 -1.1104e+01 +1.1395e-01 -2.4107e+00 -4.2009e+00 +3.0125e+01 +1.3922e+00 +1.1547e+01 +8.9586e+00 +2.3331e+01 +4.6339e+00 -2.3496e+01 -4.1829e-01 +1.0542e+01
2707 +1.116377899e+02 +1.116377899e+02 -2.581922101e+02 -2.581922101e+02 -1.6009e+01 +7.0808e+00 -8.4735e+00 -2.5279e+00 +2.1523e+01 +2.5837e+00 -9.1387e+00 -7.1513e+00 +4.2782e-01 +6.8010e-01 -1.0977e+01 +1.6497e+01 +2.7818e-01 +6.3380e+00 +1.0477e+01 +1.0322e+01 +4.7821e+00 -3.0754e+01 -3.5982e-01 +7.5067e+00
2717 +1.077632764e+02 +1.077632764e+02 -2.620667236e+02 -2.620667236e+02 -1.3054e+01 +1.4056e+01 -8.4613e+00 -2.2734e+00 +1.4979e+01 +4.1900e+00 -1.0473e+01 -7.5014e+00 +1.9860e-01 -2.6099e+00 -9.4370e+00 +1.9439e+01 +4.7388e+00 +4.9157e+00 +1.7736e+01 +5.5690e+00 +3.8776e+00 -2.1313e+01 -6.5898e-01 +6.8304e+00
2804 +1.037073999e+02 +1.037073999e+02 -2.661226001e+02 -2.661226001e+02 -2.9454e+01 +2.4221e+01 -6.3001e+00 -2.2830e+00 +2.6283e+01 +2.1235e+01 -1.1558e+01 -1.1151e+01 +1.9749e-01 -4.3621e-01 -9.8866e+00 +1.5982e+01 +1.2341e+00 +7.1801e+00 +1.7408e+01 +2.0641e+01 +8.9094e+00 -4.5329e+01 -3.3081e-01 +1.5307e+01
2836 +1.010584550e+02 +1.010584550e+02 -2.687715450e+02 -2.687715450e+02 -3.2567e+01 +8.9134e+00 -4.4653e+00 -2.2079e+00 +1.6899e+02 +7.1787e+00 -5.6289e+00 -1.9128e+00 +2.3652e-01 -1.3046e+00 -1.7801e+01 +2.1251e+01 +4.5434e+00 +1.0978e+01 +1.8684e+01 +1.1502e+01 +1.0298e+01 -3.8995e+01 -3.3255e-01 +4.8967e+00
2850 +9.035102433e+01 +9.035102433e+01 -2.794789757e+02 -2.794789757e+02 -1.0339e+01 +1.3544e+01 -4.0957e+00 -1.4717e+00 +5.8965e+00 +6.6548e+00 -5.3001e+00 -4.4267e+00 -5.5107e-01 -1.6575e+00 -1.2971e+01 +1.4389e+01 +4.9623e+00 +7.0469e+00 +1.2412e+01 +1.8943e+01 +6.9761e+00 -2.7274e+01 +6.7664e-01 +4.1456e+00
2908 +8.641443152e+01 +8.641443152e+01 -2.834155685e+02 -2.834155685e+02 -2.0549e+01 +1.5171e+01 -8.8368e+00 -2.5910e+00 +2.4105e+00 +6.1813e+00 -1.9945e+01 -8.4461e+00 -1.1296e+00 -8.0215e-02 -3.0163e+01 +1.0485e+01 +6.7529e+00 +9.1388e+00 +2.4236e+01 +2.1129e+01 +4.9312e+00 -3.9868e+01 -1.3475e-01 +1.4546e+01
2944 +6.947814621e+01 +6.947814621e+01 -3.003518538e+02 -3.003518538e+02 -1.7092e+01 +2.5185e+01 -1.0520e+01 -2.3507e+00 +5.5303e+01 +8.1038e+00 -1.0754e+01 -1.6076e+01 -7.8502e+00 +5.4649e+00 -1.5161e+01 +2.3490e+01 +1.8009e+00 +6.8102e+00 +9.0698e+00 +1.5006e+01 +1.3545e+01 -8.8029e+01 -1.0325e-01 +1.3781e+01
3029 +6.582714021e+01 +6.582714021e+01 -3.040028598e+02 -3.040028598e+02 -4.8622e+01 +5.0944e+00 -2.3787e+01 -3.1489e+00 +9.7512e+00 +1.3964e+01 -1.4021e+01 -1.0286e+01 -1.5582e-01 +2.2761e+00 -1.0965e+01 +9.1900e+00 +8.0220e+00 +6.9742e+00 +1.2474e+01 +2.9809e+01 +1.0586e+01 -4.7126e+01 +1.2494e+00 +2.6184e+01
3198 +5.823866729e+01 +5.823866729e+01 -3.115913327e+02 -3.115913327e+02 -2.5410e+01 +1.0020e+01 -1.2017e+01 -9.2641e-01 +4.1224e+01 +1.4631e+01 -1.8365e+01 -9.0162e+00 -1.0413e+01 +3.0246e+00 -5.0422e+00 +3.9653e+01 +5.8829e+00 +9.0498e+00 +2.7359e+01 +1.8932e+01 +1.1458e+01 -5.7320e+01 +5.1805e-02 +1.7434e+01
3202 +5.262470988e+01 +5.262470988e+01 -3.172052901e+02 -3.172052901e+02 -6.2873e+01 +2.5573e+01 -2.7094e+01 -2.2825e+00 +6.6430e+01 +5.6154e+00 -2.5459e+01 -1.4285e+01 -7.9200e+00 +5.0927e+00 -9.1932e+00 +2.2047e+01 +6.0249e+00 +8.9027e+00 +2.1005e+01 +2.0276e+01 +1.2062e+01 -8.4483e+01 +2.4203e-01 +1.2773e+01
3379 +4.297208215e+01 +4.297208215e+01 -3.268579178e+02 -3.268579178e+02 -6.4510e+01 +1.8449e+01 -1.3785e+01 -4.5310e+00 +2.4111e+01 +1.9419e+01 -8.2205e+00 -1.8936e+01 -1.3889e+01 +4.5285e+00 -2.5148e+01 +4.2278e+01 +1.2411e+01 +6.7295e+00 +1.4226e+01 +3.0592e+01 +2.0433e+01 -2.3128e+02 +1.8552e+00 +1.5204e+01
3407 +3.846976222e+01 +3.846976222e+01 -3.313602378e+02 -3.313602378e+02 -4.4391e+01 +1.4389e+01 -2.1316e+01 -2.1328e+00 +4.8145e+01 +2.5345e+01 -1.9103e+01 -2.7894e+01 -7.5309e+00 +3.5191e+00 -5.2784e+01 +9.6051e+00 +8.6184e+00 +1.4650e+01 +1.7764e+01 +3.6759e+01 +1.5663e+01 -1.0300e+02 +2.3131e+00 +2.1672e+01
3434 +2.923329742e+01 +2.923329742e+01 -3.405967026e+02 -3.405967026e+02 -7.0972e+01 +2.0327e+01 -2.8102e+01 -2.4350e+00 +6.2786e+01 +9.4586e+00 -2.2777e+01 -1.6780e+01 -4.8575e+00 +1.0122e+01 -3.8237e+01 +5.2024e+01 +7.7269e+00 +5.3155e+01 +1.6443e+01 +4.4144e+01 +2.1794e+01 -1.1183e+02 +2.9497e+00 +1.5966e+01
3442 +2.350180038e+01 +2.350180038e+01 -3.463281996e+02 -3.463281996e+02 -3.5892e+01 +2.8052e+01 -1.4675e+01 -2.7722e+00 +2.2934e+01 +1.2485e+01 -2.8521e+01 -1.0153e+01 -1.7449e+01 +2.3036e+00 -1.5973e+01 +5.1278e+01 +6.6369e+01 +1.0652e+01 +3.3716e+01 +3.2076e+01 +1.4813e+01 -7.0596e+01 +4.5150e+00 +3.6623e+01
3699 +1.933240490e+01 +1.933240490e+01 -3.504975951e+02 -3.504975951e+02 -4.3833e+01 +1.6451e+01 -2.2227e+01 -1.8301e+00 +7.0786e+01 +1.9060e+01 -3.3140e+01 -2.0298e+01 -5.3192e+00 +7.8657e+00 -1.4127e+02 +2.4931e+00 +2.5970e+01 +2.3381e+01 +8.1790e+01 +3.6520e+01 +3.7177e+01 -2.7917e+02 +6.0147e+00 +1.4138e+01
3845 +1.557231358e+01 +1.557231358e+01 -3.542576864e+02 -3.542576864e+02 -8.2215e+01 +2.7763e+01 -3.5204e+00 -4.5151e+00 +9.7580e+01 +3.1771e+01 -3.0965e+01 -2.4118e+01 -5.7807e+00 +9.6547e+00 -3.5097e+01 +3.1381e+01 +4.5499e+01 +5.2762e+01 +2.8038e+01 +2.6301e+01 +1.2725e+01 -3.6545e+01 +5.1595e+00 +3.1084e+01
3847 +1.442276406e+01 +1.442276406e+01 -3.554072359e+02 -3.554072359e+02 -8.5000e+01 +2.1481e+01 -3.0311e+01 +1.1111e+00 +5.5860e+01 +1.3312e+01 -3.4885e+01 -6.4624e+01 -5.5392e+00 +6.1401e+00 -2.5055e+01 +7.8981e+01 +1.4267e+01 +4.2889e+01 +4.8723e+01 +3.3160e+01 +1.7553e+01 -2.1477e+02 +4.0034e+00 +2.7801e+01
3955 +9.808181991e+00 +9.808181991e+00 -3.600218180e+02 -3.600218180e+02 -4.8046e+01 +5.3923e+01 -3.7533e+01 +8.8965e-01 +2.2722e+01 +4.5751e+01 -7.7433e+01 -2.7149e+01 -7.9094e+00 +2.7334e+01 -1.6696e+02 +8.1183e+01 +2.1008e+01 +4.0948e+01 +2.4530e+01 +3.7065e+01 +1.8640e+01 -4.1727e+02 +4.5602e+00 +3.9775e+01
3974 +2.995490681e+00 +2.995490681e+00 -3.668345093e+02 -3.668345093e+02 -4.2641e+01 +3.2813e+01 -7.1932e+00 +3.9601e+00 +3.9642e+01 +4.7981e+01 -5.4128e+01 -2.1410e+01 -1.5402e+01 +1.1484e+01 -6.3989e+01 +5.0819e+01 +3.2990e+01 +6.0993e+01 +5.3073e+01 +5.4396e+01 +5.6819e+01 -1.0418e+02 +4.8307e+00 +1.9532e+01
4113 +0.000000000e+00 +0.000000000e+00 -3.698300000e+02 -3.698300000e+02 -5.1498e+01 +7.5911e+01 -7.0925e+01 +5.7830e+00 +1.3346e+02 +2.7645e+01 -5.9505e+01 -3.7894e+01 -7.7310e+00 +1.7794e+01 -5.5845e+01 +8.1360e+01 +2.2535e+01 +4.4666e+01 +5.0111e+01 +1.2230e+01 +4.0631e+01 -4.1677e+02 +1.1854e+01 +2.6359e+01
% function evaluation | noise-free fitness - Fopt (1.531800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +5.524561284e+02 +5.524561284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
608 +3.976598711e+02 +3.976598711e+02 +5.508398711e+02 +5.508398711e+02 -1.1323e+00 +3.5887e+00 -3.1529e+00 -3.4588e+00 +8.1298e-04 +2.8923e+00 -2.1006e+00 -1.8055e+00 +5.8284e-01 +2.3197e+00 +2.9086e+00 -1.0091e+00 +4.8279e+00 -4.3741e+00 +4.7249e+00 -3.5305e-02 -2.5369e+00 +1.5078e+00 +1.7820e+00 -3.6477e+00
819 +3.816414435e+02 +3.816414435e+02 +5.348214435e+02 +5.348214435e+02 -1.0159e+00 +3.6232e+00 -3.1291e+00 -3.4500e+00 +6.2643e-02 +2.9445e+00 -2.1000e+00 -1.9212e+00 +5.5911e-01 +2.2214e+00 +2.8642e+00 -1.0092e+00 +4.5518e+00 -4.4337e+00 +4.7163e+00 -1.4094e-01 -2.5587e+00 +1.5077e+00 -2.9303e-01 -3.6776e+00
914 +3.744879807e+02 +3.744879807e+02 +5.276679807e+02 +5.276679807e+02 -1.1984e+00 +3.6177e+00 -3.1492e+00 -3.6407e+00 -5.5713e-02 +2.9299e+00 -2.0594e+00 -2.0344e+00 +6.0861e-01 +2.2735e+00 +2.7118e+00 -1.0117e+00 +4.7182e+00 -4.3974e+00 +4.7334e+00 +3.0322e-01 -2.5405e+00 +1.5077e+00 -4.9673e-01 -3.5556e+00
1009 +3.654605813e+02 +3.654605813e+02 +5.186405813e+02 +5.186405813e+02 -1.0935e+00 +3.5883e+00 -3.1474e+00 -3.4781e+00 -8.4147e-03 +2.9248e+00 -2.0890e+00 -1.9566e+00 +5.8358e-01 +2.0962e+00 +2.5751e+00 -1.0088e+00 +5.4738e+00 -4.4272e+00 +4.7243e+00 -2.1579e-01 -2.5708e+00 +1.5075e+00 -1.8320e+00 -3.6195e+00
