% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11358 +7.466191535e-01 +7.466191535e-01 -2.392633808e+02 -2.392633808e+02 +7.9400e-01 +2.6665e+00 -3.6690e+00 +1.5038e+00 +2.7082e+00 -1.1370e+00 -1.2395e+00 +2.0949e+00 -3.7734e+00 -2.1053e+00 +7.7280e-01 -1.9370e+00 +3.3556e+00 +5.9248e-02 +4.1875e+00 -1.8777e+00 -1.9570e+00 +3.4860e+00 -8.2161e-01 +3.8671e+00
11425 +5.588436434e-01 +5.588436434e-01 -2.394511564e+02 -2.394511564e+02 +7.4458e-01 +2.8992e+00 -3.0576e+00 +1.4302e+00 +2.4990e+00 -9.0812e-01 -8.0509e-01 +1.9278e+00 -3.5059e+00 -2.2235e+00 +8.7090e-01 -1.6148e+00 +3.9275e+00 +3.5883e-01 +3.5806e+00 -2.0048e+00 -1.8125e+00 +4.0736e+00 -1.1560e-01 +3.6694e+00
11709 +5.440029273e-01 +5.440029273e-01 -2.394659971e+02 -2.394659971e+02 +9.4340e-01 +3.2544e+00 -3.2486e+00 +1.2223e+00 +2.2457e+00 -6.4921e-01 -1.6843e+00 +1.5636e+00 -3.5508e+00 -1.9232e+00 +5.4094e-01 -1.8211e+00 +3.6041e+00 -4.3842e-01 +4.1120e+00 -2.2953e+00 -1.7221e+00 +3.6445e+00 -6.0492e-01 +3.2329e+00
12021 +5.370291681e-01 +5.370291681e-01 -2.394729708e+02 -2.394729708e+02 +9.3644e-01 +2.8930e+00 -3.2022e+00 +1.6693e+00 +2.4695e+00 -3.8347e-01 -1.4713e+00 +1.6126e+00 -2.8896e+00 -1.5051e+00 +6.9312e-01 -2.0513e+00 +3.2205e+00 -1.1865e-01 +3.6979e+00 -2.1317e+00 -1.0004e+00 +3.7508e+00 -7.0416e-01 +3.3062e+00
12442 +5.147732021e-01 +5.147732021e-01 -2.394952268e+02 -2.394952268e+02 +1.8974e-01 +3.7150e+00 -2.7264e+00 +1.7618e+00 +2.2067e+00 -5.7205e-01 -1.5098e+00 +1.9132e+00 -3.3130e+00 -2.0966e+00 +1.0649e+00 -1.6456e+00 +3.3565e+00 +2.0030e-02 +3.2923e+00 -2.2805e+00 -1.7673e+00 +4.0417e+00 -3.9365e-01 +2.7828e+00
12549 +3.896808852e-01 +3.896808852e-01 -2.396203191e+02 -2.396203191e+02 +1.3963e-01 +2.8513e+00 -2.7864e+00 +1.0770e+00 +2.7763e+00 -4.8435e-01 -1.3890e+00 +1.9366e+00 -3.6887e+00 -2.0508e+00 +8.0875e-01 -2.1461e+00 +3.3314e+00 +1.6350e-01 +3.5284e+00 -1.6692e+00 -1.6188e+00 +4.0599e+00 -1.4633e-01 +3.4871e+00
12592 +3.047412948e-01 +3.047412948e-01 -2.397052587e+02 -2.397052587e+02 +4.5894e-01 +3.1212e+00 -3.0662e+00 +1.3296e+00 +3.0434e+00 -4.8647e-01 -1.2100e+00 +1.4493e+00 -3.9349e+00 -2.0137e+00 +6.7737e-01 -1.9033e+00 +3.2644e+00 +2.1688e-01 +3.5204e+00 -2.0428e+00 -1.8499e+00 +3.9904e+00 -3.7198e-01 +3.5522e+00
13111 +2.840362507e-01 +2.840362507e-01 -2.397259637e+02 -2.397259637e+02 +4.9743e-01 +3.1809e+00 -3.4008e+00 +1.6940e+00 +2.5274e+00 -4.7744e-01 -1.1724e+00 +1.9897e+00 -3.8069e+00 -2.1040e+00 +7.3034e-01 -1.8379e+00 +3.3710e+00 +7.1000e-03 +3.8874e+00 -1.9654e+00 -1.4178e+00 +3.8543e+00 -4.6370e-01 +3.3000e+00
13343 +2.651051519e-01 +2.651051519e-01 -2.397448948e+02 -2.397448948e+02 +6.6965e-01 +2.9007e+00 -3.1812e+00 +1.7157e+00 +2.5593e+00 -4.7145e-01 -1.4426e+00 +1.8357e+00 -3.4645e+00 -2.2907e+00 +8.9013e-01 -1.9340e+00 +3.1977e+00 -1.4421e-01 +3.8556e+00 -2.0119e+00 -1.5267e+00 +3.9266e+00 -2.1052e-01 +3.0283e+00
13489 +2.130258837e-01 +2.130258837e-01 -2.397969741e+02 -2.397969741e+02 +5.6863e-01 +2.8505e+00 -3.1852e+00 +1.5146e+00 +2.9214e+00 -5.2416e-01 -1.6065e+00 +1.7458e+00 -3.4260e+00 -1.7369e+00 +1.0084e+00 -1.8619e+00 +3.1560e+00 -1.2104e-01 +3.7717e+00 -1.7209e+00 -1.5464e+00 +4.0373e+00 -1.8328e-01 +3.3278e+00
14086 +1.858598490e-01 +1.858598490e-01 -2.398241402e+02 -2.398241402e+02 +8.1675e-01 +3.0358e+00 -3.3205e+00 +1.5363e+00 +2.6823e+00 -4.9140e-01 -1.6046e+00 +1.7482e+00 -3.4578e+00 -2.1927e+00 +9.6715e-01 -1.7744e+00 +3.2955e+00 -1.8223e-01 +3.6956e+00 -1.9823e+00 -1.4977e+00 +4.2180e+00 -3.2616e-01 +3.3082e+00
14187 +1.513441706e-01 +1.513441706e-01 -2.398586558e+02 -2.398586558e+02 +6.9859e-01 +3.2153e+00 -3.3855e+00 +1.5588e+00 +2.4010e+00 -5.0091e-01 -1.6277e+00 +1.8681e+00 -3.6123e+00 -2.1904e+00 +6.9927e-01 -1.7824e+00 +3.4356e+00 -9.7064e-02 +3.5999e+00 -1.9744e+00 -1.7888e+00 +3.9443e+00 -4.7681e-01 +3.3031e+00
14374 +1.388124743e-01 +1.388124743e-01 -2.398711875e+02 -2.398711875e+02 +5.7430e-01 +2.8921e+00 -3.2845e+00 +1.5363e+00 +2.5079e+00 -4.1268e-01 -1.3427e+00 +1.8711e+00 -3.7165e+00 -2.2915e+00 +8.7330e-01 -1.8721e+00 +3.2279e+00 -6.3065e-02 +3.7781e+00 -2.0735e+00 -1.6469e+00 +3.9963e+00 -3.3940e-01 +3.3311e+00
14644 +1.271507688e-01 +1.271507688e-01 -2.398828492e+02 -2.398828492e+02 +6.4368e-01 +3.0323e+00 -3.2230e+00 +1.3383e+00 +2.7400e+00 -2.8589e-01 -1.3631e+00 +1.7452e+00 -3.7264e+00 -1.9151e+00 +6.6197e-01 -1.7303e+00 +3.2991e+00 +8.4084e-02 +3.8299e+00 -2.0182e+00 -1.6754e+00 +3.9776e+00 -1.8340e-01 +3.2342e+00
15344 +7.869767511e-02 +7.869767511e-02 -2.399313023e+02 -2.399313023e+02 +7.4845e-01 +3.0663e+00 -3.1614e+00 +1.5049e+00 +2.5387e+00 -5.8238e-01 -1.2837e+00 +1.8585e+00 -3.5679e+00 -1.9696e+00 +8.9757e-01 -1.8284e+00 +3.2453e+00 +5.3677e-02 +3.5977e+00 -2.0681e+00 -1.5847e+00 +3.8927e+00 -3.7687e-01 +3.3058e+00
25564 +3.923037134e-02 +3.923037134e-02 -2.399707696e+02 -2.399707696e+02 +5.7474e-01 +2.9593e+00 -3.0777e+00 +1.4704e+00 +2.6507e+00 -5.6842e-01 -1.5026e+00 +1.9402e+00 -3.5515e+00 -1.8463e+00 +9.1498e-01 -1.8082e+00 +3.2532e+00 -9.9546e-02 +3.7368e+00 -2.0862e+00 -1.5422e+00 +4.0823e+00 -2.9637e-01 +3.2468e+00
27672 +3.622987804e-02 +3.622987804e-02 -2.399737701e+02 -2.399737701e+02 +7.0508e-01 +2.9217e+00 -3.0694e+00 +1.3408e+00 +2.5505e+00 -5.9464e-01 -1.3191e+00 +1.8905e+00 -3.3530e+00 -1.7811e+00 +9.0880e-01 -1.9462e+00 +3.2554e+00 -7.6917e-02 +3.7088e+00 -2.1115e+00 -1.5842e+00 +3.9941e+00 -3.1758e-01 +3.3316e+00
87644 +2.429431693e-02 +2.429431693e-02 -2.399857057e+02 -2.399857057e+02 +6.1307e-01 +2.9516e+00 -3.1823e+00 +1.4566e+00 +2.5660e+00 -5.9167e-01 -1.2995e+00 +1.8814e+00 -3.5233e+00 -1.9227e+00 +7.5990e-01 -1.7943e+00 +3.2303e+00 -3.8674e-02 +3.7133e+00 -1.9441e+00 -1.7930e+00 +3.9494e+00 -2.4364e-01 +3.2111e+00
87932 +1.926598616e-02 +1.926598616e-02 -2.399907340e+02 -2.399907340e+02 +6.3755e-01 +2.9920e+00 -3.1980e+00 +1.4126e+00 +2.5959e+00 -5.9202e-01 -1.3245e+00 +1.9058e+00 -3.5807e+00 -1.9510e+00 +7.9262e-01 -1.8184e+00 +3.3215e+00 +2.1431e-03 +3.7214e+00 -1.9719e+00 -1.7721e+00 +3.9886e+00 -2.4520e-01 +3.3058e+00
89418 +1.872692756e-02 +1.872692756e-02 -2.399912731e+02 -2.399912731e+02 +5.4476e-01 +2.9833e+00 -3.0755e+00 +1.4177e+00 +2.5580e+00 -6.2815e-01 -1.3585e+00 +1.8450e+00 -3.5564e+00 -1.9274e+00 +7.5682e-01 -1.8658e+00 +3.2996e+00 -4.8350e-02 +3.8176e+00 -1.9494e+00 -1.7610e+00 +3.9524e+00 -2.7765e-01 +3.2959e+00
% function evaluation | noise-free fitness - Fopt (-5.462000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.798678062e+01 +9.798678062e+01 +4.336678062e+01 +4.336678062e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
766 +9.474930462e+01 +9.474930462e+01 +4.012930462e+01 +4.012930462e+01 +1.6378e+00 +3.2677e+00 -6.8291e-01 +2.4860e+00 -2.3156e-01 -9.8696e-01 +1.3919e+00 +2.7497e+00 -1.5889e-01 -2.2681e+00 +4.7816e-01 -3.4010e+00 +2.8122e+00 +3.8646e+00 -1.8151e+00 -5.2502e+00 -2.6408e+00 +2.4321e+00 -9.9861e-01 -7.9482e-01
807 +9.310195430e+01 +9.310195430e+01 +3.848195430e+01 +3.848195430e+01 +1.6257e+00 +3.2484e+00 -6.7870e-01 +2.5303e+00 -1.9979e-01 -9.3795e-01 +1.5591e+00 +2.8961e+00 -2.3912e-01 -2.3476e+00 +4.9704e-01 -3.4008e+00 +2.8273e+00 +3.8532e+00 -2.3296e+00 -4.0028e+00 -2.6417e+00 +2.4305e+00 -1.1433e+00 -8.4154e-01
816 +8.506636270e+01 +8.506636270e+01 +3.044636270e+01 +3.044636270e+01 +1.6752e+00 +3.2822e+00 -6.4382e-01 +2.4964e+00 -1.5393e-01 -8.2297e-01 +1.5504e+00 +2.2260e+00 -2.0245e-01 -2.2560e+00 +5.3101e-01 -3.4008e+00 +2.5720e+00 +4.8947e+00 -2.4074e+00 -4.3833e+00 -2.4039e+00 +2.4307e+00 -1.0804e+00 -1.4023e+00
863 +7.674872595e+01 +7.674872595e+01 +2.212872595e+01 +2.212872595e+01 +1.6420e+00 +3.2573e+00 -6.5034e-01 +2.5417e+00 -1.8063e-01 -9.3313e-01 +1.4675e+00 +4.1715e+00 -1.3871e-01 -2.2747e+00 +5.7372e-01 -3.4009e+00 +2.7729e+00 +3.8385e+00 -1.9912e+00 -4.2565e+00 -2.6067e+00 +2.4304e+00 -1.0285e+00 -8.7428e-01
918 +7.175393866e+01 +7.175393866e+01 +1.713393866e+01 +1.713393866e+01 +1.4726e+00 +3.2164e+00 -6.6493e-01 +2.4884e+00 -2.7653e-01 -6.5313e-01 +1.4142e+00 +3.6174e+00 +3.1517e-01 -2.2164e+00 +5.3252e-01 -3.4010e+00 +2.8235e+00 +3.8792e+00 -2.7352e+00 -4.2656e+00 -2.6071e+00 +2.4343e+00 -1.1699e+00 -8.8181e-01
960 +5.639273110e+01 +5.639273110e+01 +1.772731103e+00 +1.772731103e+00 +1.6411e+00 +3.2776e+00 -6.2580e-01 +2.4265e+00 -2.4854e-01 -8.1328e-01 +1.3485e+00 +5.7193e+00 -1.3347e-01 -2.3340e+00 +6.6814e-01 -3.4014e+00 +2.7635e+00 +3.9020e+00 -2.2429e+00 -4.2740e+00 -2.6320e+00 +2.4317e+00 -1.4120e+00 -1.2691e+00
1028 +5.550282982e+01 +5.550282982e+01 +8.828298180e-01 +8.828298180e-01 +1.6051e+00 +3.3294e+00 -5.7554e-01 +2.5042e+00 -2.8851e-01 -9.4472e-01 +1.3343e+00 +4.9987e+00 -2.7617e-01 -2.3280e+00 +4.7310e-02 -3.4020e+00 +2.6820e+00 +3.5969e+00 -3.1908e+00 -3.9377e+00 -2.5155e+00 +2.4303e+00 -9.4988e-01 -9.6266e-01
1040 +5.411928955e+01 +5.411928955e+01 -5.007104453e-01 -5.007104453e-01 +1.6388e+00 +3.2137e+00 -6.8325e-01 +2.2664e+00 -2.3278e-01 -1.0781e+00 +1.0966e+00 +5.4271e+00 -9.2789e-02 -2.2431e+00 +3.2463e-01 -3.4007e+00 +2.7585e+00 +3.8825e+00 -4.4356e+00 -4.6109e+00 -2.5674e+00 +2.4334e+00 -1.0587e+00 -7.9632e-01
1058 +5.283285667e+01 +5.283285667e+01 -1.787143332e+00 -1.787143332e+00 +1.5853e+00 +3.2426e+00 -6.7487e-01 +2.5530e+00 -2.1540e-01 -1.3666e+00 +1.1035e+00 +3.0897e+00 -3.1508e-01 -2.2700e+00 +8.6649e-02 -3.4012e+00 +2.5985e+00 +4.0040e+00 -5.3052e+00 -4.1934e+00 -2.5444e+00 +2.4331e+00 -1.3229e+00 -8.5603e-01
1114 +5.208646424e+01 +5.208646424e+01 -2.533535759e+00 -2.533535759e+00 +1.5506e+00 +3.1707e+00 -8.0634e-01 +2.4446e+00 -2.0537e-01 -1.2759e+00 +1.1086e+00 +5.9443e+00 +1.8431e-02 -2.3128e+00 -4.9834e-02 -3.4009e+00 +2.8520e+00 +3.9833e+00 -3.4349e+00 -4.3475e+00 -2.4496e+00 +2.4288e+00 -1.2380e+00 -1.1594e+00
1120 +4.817580390e+01 +4.817580390e+01 -6.444196098e+00 -6.444196098e+00 +1.5271e+00 +3.2479e+00 -7.1702e-01 +2.5182e+00 -2.5735e-02 -7.8704e-01 +1.4043e+00 +4.6004e+00 -3.4602e-01 -2.1296e+00 +3.8849e-01 -3.4016e+00 +2.6986e+00 +4.0644e+00 -4.4400e+00 -4.2592e+00 -2.7876e+00 +2.4308e+00 -1.0506e+00 -2.3491e+00
1184 +4.542995597e+01 +4.542995597e+01 -9.190044032e+00 -9.190044032e+00 +1.5622e+00 +3.1718e+00 -5.5178e-01 +2.3280e+00 -2.2303e-01 -1.2715e+00 +1.3002e+00 +4.4287e+00 -1.7883e-01 -2.3257e+00 +3.5399e-01 -3.4014e+00 +2.6389e+00 +4.2417e+00 -3.3348e+00 -4.2219e+00 -2.5982e+00 +2.4286e+00 -9.2834e-01 -2.5411e+00
1330 +4.325425152e+01 +4.325425152e+01 -1.136574848e+01 -1.136574848e+01 +1.7302e+00 +3.1953e+00 -8.2686e-01 +2.4006e+00 -1.8411e-01 +2.1436e-01 +1.2974e+00 +3.6433e+00 -6.4163e-01 -2.2096e+00 +3.7289e-02 -3.4004e+00 +2.0763e+00 +4.2282e+00 -4.7970e+00 -4.6808e+00 -2.6056e+00 +2.4300e+00 -1.3825e+00 -2.4803e+00
1410 +4.123780836e+01 +4.123780836e+01 -1.338219164e+01 -1.338219164e+01 +1.6980e+00 +2.8411e+00 -9.2370e-01 +2.5149e+00 -2.0659e-01 -9.5946e-01 +7.0617e-01 +4.6253e+00 -3.2798e-01 -2.8400e+00 -2.2668e-01 -3.4007e+00 +2.4092e+00 +4.3274e+00 -2.9032e+00 -4.4912e+00 -2.6777e+00 +2.4435e+00 -9.8598e-01 -2.3611e+00
1424 +3.820755035e+01 +3.820755035e+01 -1.641244965e+01 -1.641244965e+01 +1.4758e+00 +3.0733e+00 -6.6812e-01 +2.4069e+00 -1.6672e-01 -9.6981e-01 +1.1222e+00 +4.0077e+00 -4.6019e-01 -2.3630e+00 -4.1118e-02 -3.4005e+00 +5.2790e-01 +4.5762e+00 -3.3881e+00 -4.2217e+00 -2.5958e+00 +2.4271e+00 -1.1878e+00 -3.1240e+00
1513 +3.454190391e+01 +3.454190391e+01 -2.007809609e+01 -2.007809609e+01 +1.5156e+00 +2.7450e+00 -5.3454e-01 +2.2554e+00 -2.1851e-01 -6.2147e-01 +1.0739e+00 +3.9442e+00 -7.7694e-02 -1.9118e+00 -2.0259e-01 -3.4007e+00 +9.7119e-01 +3.0150e+00 -5.0446e+00 -5.0170e+00 -3.2650e+00 +2.4307e+00 -1.2822e+00 -4.2241e+00
1517 +3.343147528e+01 +3.343147528e+01 -2.118852472e+01 -2.118852472e+01 +1.6062e+00 +3.2515e+00 -1.0691e+00 +2.4563e+00 -7.2803e-01 -8.9522e-01 +2.2882e-01 +3.8587e+00 +6.2411e-02 -1.8473e+00 -2.2655e-01 -3.4017e+00 +1.7393e+00 +2.9661e+00 -4.7227e+00 -3.2296e+00 -2.7584e+00 +2.4256e+00 -1.2772e+00 -3.8331e+00
1603 +3.134366493e+01 +3.134366493e+01 -2.327633507e+01 -2.327633507e+01 +1.5903e+00 +3.2249e+00 -1.0182e+00 +2.3421e+00 -2.2839e-01 -1.5712e+00 -3.1538e+00 +3.0372e+00 -5.1912e-03 -2.4094e+00 -2.3489e-01 -3.4014e+00 +2.4186e+00 +3.8691e+00 -3.8989e+00 -4.8531e+00 -2.5611e+00 +2.4284e+00 -9.8858e-01 -3.4162e+00
1633 +3.073337105e+01 +3.073337105e+01 -2.388662895e+01 -2.388662895e+01 +1.6748e+00 +2.7620e+00 -3.0933e-01 +2.1657e+00 -2.2628e-01 -4.0218e-01 +1.4581e-01 +2.8552e+00 +5.9771e-01 -2.4676e+00 -3.8061e-01 -3.4009e+00 +1.5928e+00 +4.3393e+00 -5.2856e+00 -4.8192e+00 -2.4857e+00 +2.4267e+00 -6.2749e-01 -3.7243e+00
1642 +2.924255605e+01 +2.924255605e+01 -2.537744395e+01 -2.537744395e+01 +1.5480e+00 +2.6038e+00 -4.4272e-01 +1.4996e+00 -2.1162e-01 -6.8520e-01 -1.0331e+00 +4.9881e+00 +3.0112e-01 -2.3902e+00 +1.4073e-01 -3.3983e+00 +2.2308e+00 +2.6719e+00 -1.6386e+00 -4.8843e+00 -3.2591e+00 +2.4118e+00 -1.3656e+00 -4.8152e+00
1737 +2.736345482e+01 +2.736345482e+01 -2.725654518e+01 -2.725654518e+01 +1.2550e+00 +2.4792e+00 -7.3811e-01 +2.1546e+00 -2.2493e-01 -1.1032e+00 -1.5745e+00 +2.0423e+00 +4.2564e-02 -2.2224e+00 -5.2717e-01 -3.4015e+00 +2.3803e+00 +3.4525e+00 -4.2478e+00 -3.9992e+00 -2.5963e+00 +2.4225e+00 -1.1356e+00 -3.2695e+00
1807 +2.649646130e+01 +2.649646130e+01 -2.812353870e+01 -2.812353870e+01 +1.5485e+00 +2.8007e+00 -3.8574e-01 +2.0818e+00 -2.2031e-01 -5.8125e-01 -9.9711e-01 +2.4630e+00 -5.4476e-01 -1.7189e+00 -1.6947e+00 -3.4014e+00 +1.9376e+00 +3.3729e+00 -5.8276e+00 -4.3857e+00 -3.0871e+00 +2.4279e+00 -1.4441e+00 -4.0560e+00
1815 +2.358372940e+01 +2.358372940e+01 -3.103627060e+01 -3.103627060e+01 +2.1091e+00 +1.0826e+00 -5.6310e-01 +1.9542e+00 -2.9377e-01 -1.9978e+00 -2.4441e-01 +5.2567e+00 +5.8310e-01 -2.5625e+00 -9.8623e-01 -3.4015e+00 -2.5838e-01 +3.2982e+00 -3.8758e+00 -4.3640e+00 -2.2029e+00 +2.4290e+00 +1.0344e+00 -4.9153e+00
1935 +2.324591239e+01 +2.324591239e+01 -3.137408761e+01 -3.137408761e+01 +1.9740e+00 +2.5616e+00 -4.8831e-01 +1.9537e+00 -1.6890e-01 -5.4505e-01 -1.2846e+00 +2.8170e+00 -1.8286e-01 -2.3959e+00 -1.2932e+00 -3.4022e+00 +2.2307e+00 +2.6261e+00 -4.2650e+00 -4.2732e+00 -2.7567e+00 +2.4287e+00 -2.5912e-01 -5.0937e+00
1949 +2.103142680e+01 +2.103142680e+01 -3.358857320e+01 -3.358857320e+01 +9.4939e-01 +2.7692e+00 +6.2962e-01 +1.9220e+00 -2.3977e-01 -1.0495e+00 -2.3277e+00 +3.7697e+00 +1.2732e+00 +1.0638e+00 -1.7763e-01 -3.4000e+00 +2.4917e-01 +3.2386e+00 -4.1093e+00 -4.2854e+00 -3.5140e+00 +2.4282e+00 +1.3029e+00 -4.7746e+00
2061 +2.059194154e+01 +2.059194154e+01 -3.402805846e+01 -3.402805846e+01 +2.5964e+00 +2.8019e+00 -5.1280e-01 +1.7774e+00 -4.8549e-01 -1.2217e+00 -2.8730e+00 +3.9880e+00 +2.3958e-01 -1.7486e+00 -1.5095e+00 -3.4002e+00 +1.6009e-01 +2.5417e+00 -4.4820e+00 -4.4483e+00 -1.5998e+00 +2.4279e+00 -4.0604e-01 -4.1342e+00
2079 +1.920914405e+01 +1.920914405e+01 -3.541085595e+01 -3.541085595e+01 +1.6642e+00 +2.7618e+00 -4.8752e-01 -7.5728e-01 -2.1777e-01 -8.2466e-01 -2.1139e+00 +3.1499e+00 +1.2637e+00 -1.9687e+00 -2.5810e+00 -3.3966e+00 +4.1624e-01 +6.7025e-01 -4.7837e+00 -5.0876e+00 -2.5444e+00 +2.4261e+00 -1.5989e-01 -4.2004e+00
2105 +1.801203628e+01 +1.801203628e+01 -3.660796372e+01 -3.660796372e+01 +1.8217e+00 +2.6123e+00 -2.6846e-01 +1.7221e+00 -2.3100e-01 -4.9660e-01 -1.0089e+00 +2.8872e+00 +3.0359e-01 -1.7196e+00 -1.9076e+00 -3.3978e+00 +1.3644e+00 -1.4018e-01 -4.7105e+00 -3.5431e+00 -2.0250e+00 +2.4402e+00 -4.8528e-01 -6.2625e+00
2158 +1.550373014e+01 +1.550373014e+01 -3.911626986e+01 -3.911626986e+01 +1.8819e+00 +2.5588e+00 -2.3386e-01 +1.4896e+00 -2.3287e-01 -1.2960e+00 -2.7035e+00 +3.3593e+00 +6.8029e-01 -2.1238e+00 -2.7060e+00 -3.4043e+00 +1.0148e+00 +3.4558e-01 -4.2142e+00 -1.9941e+00 -2.6901e+00 +2.4234e+00 -6.7147e-02 -5.0477e+00
2316 +1.512225539e+01 +1.512225539e+01 -3.949774461e+01 -3.949774461e+01 +2.2427e+00 +1.6873e+00 -5.5992e-01 +1.6049e+00 -1.6128e-01 -1.1967e+00 -3.7092e+00 +2.1310e+00 +3.1502e-01 -8.6629e-01 -2.4507e+00 -3.3988e+00 +5.9617e-01 +1.1475e+00 -7.2095e+00 -2.1946e+00 -3.0422e+00 +2.4554e+00 +3.9343e-01 -6.5627e+00
2458 +1.462015266e+01 +1.462015266e+01 -3.999984734e+01 -3.999984734e+01 +1.0982e+00 +1.8036e+00 -3.5133e-02 +9.8499e-01 -5.1800e-01 +2.1472e-01 -3.7784e+00 +3.4844e+00 -4.0890e-02 -1.0887e+00 -1.1762e+00 -3.3991e+00 +2.9256e-01 +2.1039e+00 -5.0813e+00 -1.8220e+00 -2.4903e+00 +2.4339e+00 -5.0690e-01 -5.7554e+00
2522 +1.262581906e+01 +1.262581906e+01 -4.199418094e+01 -4.199418094e+01 +1.7117e+00 +5.9284e-01 -4.4885e-01 -1.0901e-02 -3.4415e-01 -6.0285e-01 -3.0291e+00 +2.7846e+00 +4.9211e-01 -1.2614e+00 -2.9071e+00 -3.4041e+00 -2.6323e-02 +5.1649e-01 -4.7266e+00 -1.8221e+00 -9.9372e-01 +2.4335e+00 -5.9079e-01 -4.2095e+00
2565 +1.228712336e+01 +1.228712336e+01 -4.233287664e+01 -4.233287664e+01 +1.3482e+00 +1.7102e+00 -3.3694e-01 +1.7561e+00 -3.3927e-01 +3.7033e-01 -3.7405e+00 +3.2388e+00 +1.3933e+00 -1.1837e+00 -1.2899e+00 -3.3994e+00 -4.8313e-02 +4.7046e-01 -5.0554e+00 -9.7459e-01 -3.4305e+00 +2.4579e+00 -8.2828e-01 -4.6039e+00
2732 +1.176657564e+01 +1.176657564e+01 -4.285342436e+01 -4.285342436e+01 +1.8729e+00 +8.4566e-01 -3.6993e-01 +2.3619e+00 -3.8454e-01 -3.6242e-01 -3.6238e+00 +3.3344e+00 +6.1640e-01 -1.6613e+00 -1.1107e+00 -3.4003e+00 -2.0585e+00 +5.7241e-02 -4.2461e+00 -1.7091e+00 -2.2973e+00 +2.4704e+00 -4.2805e-01 -4.8818e+00
2742 +1.147272402e+01 +1.147272402e+01 -4.314727598e+01 -4.314727598e+01 +1.8100e+00 +3.2691e-01 -7.4004e-01 +1.5046e+00 -1.9076e-01 -2.3687e-01 -1.8741e+00 +3.0877e+00 +3.1708e-01 -1.8143e+00 -1.4346e+00 -3.3979e+00 -2.2184e-01 +3.0935e-01 -6.1327e+00 -1.1635e+00 -2.5594e+00 +2.4248e+00 -5.9601e-01 -4.9035e+00
2918 +1.090895089e+01 +1.090895089e+01 -4.371104911e+01 -4.371104911e+01 +1.5628e+00 +7.5933e-01 -5.9396e-01 +1.0505e+00 -4.1493e-01 -5.8757e-01 -2.5763e+00 +2.9605e+00 +1.5721e+00 -1.0818e+00 -2.1810e+00 -3.3871e+00 -7.8953e-01 +2.3649e-01 -4.5146e+00 -9.2774e-01 -2.4050e+00 +2.4632e+00 -1.2269e+00 -4.8260e+00
3032 +1.009820098e+01 +1.009820098e+01 -4.452179902e+01 -4.452179902e+01 +4.8087e-01 +1.2920e+00 -5.4302e-01 +1.9888e-01 -4.5436e-01 -4.0763e-02 -2.5943e+00 +3.3628e+00 +2.5269e+00 +1.8038e+00 -1.8579e+00 -3.3914e+00 -2.8582e+00 -1.7610e+00 -4.9259e+00 +1.7861e+00 -2.2736e+00 +2.4945e+00 -3.8876e-01 -4.6229e+00
3163 +9.749467874e+00 +9.749467874e+00 -4.487053213e+01 -4.487053213e+01 +1.6032e+00 -3.3457e-01 -1.1091e+00 +6.8284e-03 -2.6368e-01 -1.5931e-01 -2.4193e+00 +3.8342e+00 +1.5972e+00 +5.6440e-02 -1.5449e+00 -3.4000e+00 -1.0352e+00 -1.0457e+00 -3.9340e+00 -6.5816e-01 -2.1035e+00 +2.4666e+00 -4.8377e-01 -4.4076e+00
3614 +9.389980767e+00 +9.389980767e+00 -4.523001923e+01 -4.523001923e+01 +9.1772e-01 +1.1540e+00 -5.3061e-01 +4.9979e-01 -1.7836e-01 -5.5380e-01 -2.1441e+00 +2.9718e+00 +1.8030e+00 +1.7008e+00 -1.6819e+00 -3.3905e+00 -1.0778e+00 -1.3834e+00 -4.6763e+00 +4.3003e-02 -1.5584e+00 +2.4799e+00 -5.3696e-01 -4.8078e+00
3661 +8.031942021e+00 +8.031942021e+00 -4.658805798e+01 -4.658805798e+01 +1.0055e+00 +4.4165e-01 -2.4121e+00 +3.9439e-01 +1.6181e+00 +5.0284e-01 -1.6528e+00 +2.9657e+00 +1.5396e+00 +7.4718e-01 -1.7907e-01 -3.4148e+00 -1.4474e+00 -8.2335e-01 -4.3672e+00 -1.3634e+00 -2.6976e+00 +2.4504e+00 -2.3735e-01 -5.0322e+00
7512 +7.240821095e+00 +7.240821095e+00 -4.737917891e+01 -4.737917891e+01 -1.9694e-01 +1.6431e+00 -2.3125e+00 +4.6026e-01 +1.3018e+00 +5.2139e-03 -1.8483e+00 +2.3099e+00 +1.0858e+00 +1.6895e-01 -3.0966e-01 -2.3117e+00 -2.6943e+00 -1.3679e+00 -3.8387e+00 -1.0340e+00 -1.7025e+00 +2.8948e+00 +6.5670e-01 -5.9382e+00
