% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12720 +6.023365626e+00 +6.023365626e+00 +3.267933656e+02 +3.267933656e+02 -1.3648e+00 -1.3659e-01 +1.7168e+00 -5.8932e-01 -7.6641e-01 -1.2026e+00 -1.1444e+00 -7.5352e-01 -1.2318e+00 -4.2306e-01 -1.1178e+00 -7.9498e-01 -1.2736e+00 -2.3214e+00 -1.1123e+00 +2.3844e+00 -2.2087e+00 +1.5434e+00 +1.9095e+00 -1.9705e+00
15524 +4.058633726e+00 +4.058633726e+00 +3.248286337e+02 +3.248286337e+02 +4.7530e-01 +5.9389e-01 +6.8279e-01 -1.6735e+00 -1.0028e+00 -6.0573e-01 +7.3206e-02 -2.3960e+00 -1.9904e-01 -2.6365e+00 -3.7131e-01 -4.1286e-01 -1.7101e+00 -2.0906e+00 -1.2651e+00 +1.4845e+00 -1.7831e+00 +8.7195e-01 +1.8362e+00 -9.2459e-01
47992 +3.954417015e+00 +3.954417015e+00 +3.247244170e+02 +3.247244170e+02 +1.6312e+00 +8.5301e-01 +5.9536e-01 -7.4065e-01 +6.1159e-01 -1.1719e+00 -1.2385e+00 -8.1439e-01 -1.8074e+00 -1.1718e+00 -1.3573e+00 -1.4473e+00 -1.5356e+00 -5.6906e-01 -1.9113e+00 +7.6661e-01 -1.1023e+00 +1.3476e+00 +1.4164e+00 -2.4050e+00
57362 +3.386487461e+00 +3.386487461e+00 +3.241564875e+02 +3.241564875e+02 +1.7874e-01 -8.5134e-01 -8.9631e-01 -2.7548e+00 +1.2683e-01 -1.4607e+00 +2.1424e-01 -2.9448e-01 -2.0126e+00 +1.2413e-01 -1.4952e+00 -4.0533e-01 -6.2415e-01 -1.2712e+00 -2.2545e+00 +1.1085e+00 -1.1063e+00 +1.0317e+00 +1.6932e+00 -1.9670e+00
323199 +2.972936349e+00 +2.972936349e+00 +3.237429363e+02 +3.237429363e+02 +5.2390e-01 -2.7050e+00 +1.0349e+00 -2.3407e+00 +8.0162e-01 -7.1322e-01 -2.5776e+00 -7.0670e-01 -1.1864e+00 -1.1089e+00 -2.1653e+00 -9.1496e-01 -1.0896e+00 -6.9124e-01 -8.9554e-01 +2.0083e+00 -1.6916e+00 +1.3572e+00 +1.1157e+00 -1.6706e+00
% function evaluation | noise-free fitness - Fopt (1.893000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.833854742e+04 +1.833854742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2566 +1.306505329e+04 +1.306505329e+04 +1.308398329e+04 +1.308398329e+04 +4.1077e+00 -4.2230e+00 -1.9675e+00 -1.3909e+00 -1.2017e+00 +7.9990e-01 -2.7802e+00 -5.5114e-01 -1.7798e+00 +8.5156e-01 +1.3422e+00 -5.4409e-01 +1.6394e+00 -7.4128e-02 -1.1168e+00 +1.8858e+00 -3.0337e+00 -1.1994e+00 -8.7715e-01 -4.6420e-01
2830 +1.276832636e+04 +1.276832636e+04 +1.278725636e+04 +1.278725636e+04 +3.3370e+00 -3.9506e+00 -2.1002e+00 -3.3896e+00 -3.1677e+00 -9.9012e-01 -3.0286e+00 +8.1175e-01 +1.8620e+00 +1.3468e+00 +2.9798e+00 -1.1581e+00 +1.7463e+00 -8.3725e-01 -1.5592e+00 +5.1383e-01 -3.3771e+00 -1.0424e+00 -3.2676e+00 -1.7506e+00
2964 +9.162395786e+03 +9.162395786e+03 +9.181325786e+03 +9.181325786e+03 +1.7177e-02 -3.9683e+00 +3.5677e+00 -1.8974e+00 -1.5714e+00 -1.5125e+00 -3.5982e+00 +5.1825e-01 -2.7323e-01 +1.7742e+00 +3.0907e+00 -1.0010e+00 -2.3920e-01 -2.1580e-01 -1.5290e+00 +3.0895e+00 -1.1449e+00 -5.1892e-01 -3.0156e+00 -1.7142e+00
3028 +6.902679212e+03 +6.902679212e+03 +6.921609212e+03 +6.921609212e+03 +2.4538e+00 -4.1551e+00 -1.8974e+00 -2.0578e+00 +2.5947e+00 -7.5291e-01 -2.0367e+00 -4.0786e-02 -1.9527e+00 +1.6021e+00 +5.8733e-01 -1.4630e+00 +1.0310e+00 -1.8845e+00 -2.4275e+00 +9.0521e-01 -3.3584e+00 -8.6600e-01 -3.3281e+00 -1.0928e+00
3393 +6.744551512e+03 +6.744551512e+03 +6.763481512e+03 +6.763481512e+03 +3.4386e+00 -3.3195e+00 -1.1021e+00 -1.1470e+00 -1.3517e+00 +2.0846e+00 -4.4357e+00 +2.7531e-01 -1.4438e+00 +1.9527e+00 +2.7549e+00 -1.2359e+00 +5.8736e-01 -1.8930e+00 -1.4505e+00 +1.0817e+00 -3.2696e+00 -6.0143e-02 -2.8980e+00 -2.0174e-01
3431 +5.087576309e+03 +5.087576309e+03 +5.106506309e+03 +5.106506309e+03 +2.4298e+00 -4.0999e+00 -1.7774e+00 +6.4943e-01 +3.3844e+00 +2.4245e-01 -1.7187e+00 +7.6648e-01 +4.2833e-01 +1.8478e+00 +2.9471e+00 -1.0121e+00 +2.9928e+00 -1.2597e+00 +3.0166e-02 +5.7678e-01 -3.4390e+00 -3.7256e-01 -2.8624e+00 -1.0698e+00
3473 +3.929537139e+03 +3.929537139e+03 +3.948467139e+03 +3.948467139e+03 +2.3315e+00 -4.2833e+00 -1.4473e+00 -2.0650e+00 +4.9117e-02 +2.5550e+00 -2.5174e+00 +7.8741e-01 -8.1674e-01 +2.2588e+00 +2.8429e+00 +3.4266e-02 +2.1418e+00 +5.3649e-02 -2.0084e+00 +1.9701e+00 -3.0061e+00 -1.3817e-02 -3.0327e+00 -1.2089e+00
3534 +3.168580226e+03 +3.168580226e+03 +3.187510226e+03 +3.187510226e+03 +2.0593e+00 -3.7583e+00 -2.0047e+00 +1.3732e-01 -6.8852e-01 +1.1794e+00 +4.1269e-01 +3.3992e+00 -8.7944e-02 +8.8552e-02 +1.0014e+00 -7.0678e-01 +2.3766e+00 -2.0234e+00 -1.2422e+00 +1.6439e+00 -3.2757e+00 +1.0013e+00 -2.2396e+00 -7.8300e-01
3548 +2.098987146e+03 +2.098987146e+03 +2.117917146e+03 +2.117917146e+03 +2.1962e+00 -3.8732e+00 -1.7236e+00 +2.9628e-02 +1.6352e+00 +2.9981e-01 -2.5701e+00 -7.5008e-01 -1.9905e+00 +1.7658e+00 -6.7729e-01 -5.0082e-01 +1.8146e+00 -5.9611e-01 -8.3682e-01 +1.5637e+00 -2.9334e+00 +4.2969e-03 -2.3876e+00 -1.2075e+00
3684 +1.916570965e+03 +1.916570965e+03 +1.935500965e+03 +1.935500965e+03 +2.0099e+00 -4.0912e+00 +1.9495e-01 -1.2484e+00 +2.4173e+00 +2.4015e-01 -4.3362e-01 +2.8040e-01 -2.3177e+00 +2.3408e+00 +3.1722e-01 -1.9984e+00 +8.1722e-01 +1.3760e-01 -1.3050e+00 +7.7757e-01 -2.9354e+00 +4.2227e-01 -2.3065e+00 -1.7440e+00
3868 +1.003096425e+03 +1.003096425e+03 +1.022026425e+03 +1.022026425e+03 +1.9586e+00 -3.8039e+00 -2.3784e+00 -4.6192e-01 -1.0437e+00 -1.8794e-01 -2.8374e+00 -3.5330e-01 -1.1763e+00 +2.9408e+00 +1.1947e+00 -1.6509e+00 +8.2138e-03 -1.9598e+00 -1.2170e-01 +1.3606e+00 -2.5077e+00 +5.9993e-01 -1.0763e+00 -1.5713e+00
4205 +7.990888430e+02 +7.990888430e+02 +8.180188430e+02 +8.180188430e+02 +6.9335e-01 -4.0544e+00 -1.8511e+00 -8.5173e-01 +1.2669e+00 +1.8567e+00 -1.4286e+00 -2.4643e-01 -1.8806e-01 +2.1961e-01 +1.5017e-01 -9.0876e-01 +3.2219e-01 -2.1187e+00 -1.7899e+00 +6.3661e-01 -2.1413e+00 +1.0340e+00 -6.4364e-01 -1.9896e+00
4371 +5.824014508e+01 +5.824014508e+01 +7.717014508e+01 +7.717014508e+01 +2.4990e+00 -1.0198e+00 +5.3850e-01 -1.8531e+00 +3.0930e-01 +2.3584e+00 -2.1961e-01 +3.0655e+00 -4.2133e-01 +1.3765e+00 +1.0943e+00 -2.0161e+00 -1.3020e-02 -1.5283e+00 -1.1318e+00 +1.1792e+00 -2.5234e+00 +7.6615e-01 -2.1565e+00 -1.7758e+00
6068 +3.500971892e+00 +3.500971892e+00 +2.243097189e+01 +2.243097189e+01 +9.3410e-01 -2.5860e+00 +1.2616e+00 +1.5926e-02 +1.5939e+00 +1.2701e+00 -2.4471e+00 +9.1530e-01 -9.6394e-01 +8.0872e-01 +2.3605e-01 -2.5095e+00 +4.3356e-01 -1.4415e+00 -1.1273e+00 +5.1515e-01 -1.8995e+00 +1.7385e+00 -8.3665e-01 -1.3358e+00
30105 +3.359784196e+00 +3.359784196e+00 +2.228978420e+01 +2.228978420e+01 +1.8451e+00 -9.3859e-01 -1.3897e+00 -2.0962e+00 +6.3476e-01 -3.5410e-01 -8.1640e-01 +1.5983e+00 -4.1814e-01 +6.6373e-01 +6.0869e-01 -2.4774e+00 +1.4911e+00 -2.2923e+00 -1.4637e+00 +1.6224e+00 -1.2377e+00 +1.7540e+00 -1.6037e+00 -1.8246e+00
32297 +3.264160884e+00 +3.264160884e+00 +2.219416088e+01 +2.219416088e+01 -1.6270e+00 +7.5452e-01 -1.6555e+00 +5.8148e-01 +2.8637e+00 +1.1727e+00 -2.1822e+00 +2.2002e+00 -1.4004e+00 +2.2453e+00 +1.8425e+00 -7.5606e-01 +2.3366e-01 -5.2294e-01 -7.3684e-01 +9.6972e-01 -1.9458e+00 +9.2031e-01 -1.5190e+00 -1.7481e+00
352231 +2.947842318e+00 +2.947842318e+00 +2.187784232e+01 +2.187784232e+01 -2.2330e+00 -6.1112e-01 +8.3091e-01 +1.5643e-01 +8.8893e-01 +2.3764e+00 -4.3055e-01 +9.0129e-01 -1.6254e+00 +1.5424e+00 +2.2476e+00 -1.5786e+00 +4.2485e-01 -8.4347e-01 -1.1954e+00 +2.4042e+00 -1.0673e+00 +2.3735e+00 -1.5224e+00 -1.7409e+00
707944 +2.858235526e+00 +2.858235526e+00 +2.178823553e+01 +2.178823553e+01 +9.9088e-01 +2.2052e-01 -2.4930e+00 -1.1369e+00 -4.7721e-01 +1.0453e+00 -2.5916e+00 +1.9486e+00 +4.3114e-02 +1.2800e+00 +1.8896e+00 -3.5923e-01 +1.1511e+00 -2.5891e-01 -2.3907e+00 +2.1798e+00 -2.0927e+00 +2.0284e+00 -2.1042e+00 -1.3878e+00
